frame,cpu_frame_ms,cpu_physics_ms,cpu_mesh_ms,cpu_egui_ms,cpu_check_win_ms,cpu_shadow_segs_ms,cpu_submit_ms,cpu_celebration_ms,gpu_total_ms,gpu_shadow_ms,gpu_hdr_ms,gpu_bloom_ms,rope_verts,rope_tris,event,render_scale,render_mode,dragging,render_size,skip,table_shadow_mode
21008,9.937,0.248,0.225,0.052,0.000,0.015,0.043,0.000,6.979,0.012,6.886,0.081,6496,12480,,2.00,2,0,8224x5140,P,0
21009,9.741,0.000,0.259,0.052,0.000,0.015,0.055,0.000,6.986,0.012,6.922,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
21010,9.904,0.258,0.215,0.050,0.000,0.014,0.044,0.000,6.950,0.012,6.885,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
21011,10.015,0.306,0.215,0.055,0.000,0.018,0.047,0.000,6.950,0.013,6.884,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
21012,9.740,0.000,0.269,0.052,0.000,0.016,0.053,0.000,6.961,0.012,6.897,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
21013,8.766,0.242,0.203,0.054,0.000,0.021,0.049,0.000,6.983,0.012,6.920,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21014,9.692,0.000,0.225,0.049,0.000,0.012,0.050,0.000,6.968,0.012,6.905,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21015,9.860,0.255,0.202,0.053,0.000,0.014,0.056,0.000,6.984,0.012,6.922,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21016,8.841,0.232,0.233,0.053,0.000,0.018,0.066,0.000,6.959,0.012,6.895,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21017,9.709,0.000,0.233,0.058,0.000,0.018,0.053,0.000,6.989,0.013,6.925,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
21018,8.815,0.235,0.187,0.053,0.000,0.016,0.059,0.000,6.950,0.012,6.887,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21019,9.588,0.000,0.222,0.051,0.000,0.015,0.040,0.000,6.949,0.012,6.890,0.047,6496,12480,,2.00,2,0,8224x5140,P,0
21020,9.912,0.246,0.200,0.050,0.000,0.014,0.040,0.000,6.961,0.012,6.899,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21021,9.691,0.000,0.240,0.058,0.000,0.014,0.057,0.000,6.949,0.012,6.887,0.049,6496,12480,,2.00,2,0,8224x5140,P,0
21022,9.934,0.276,0.202,0.054,0.000,0.016,0.044,0.000,6.951,0.012,6.889,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21023,9.922,0.223,0.225,0.050,0.000,0.015,0.042,0.000,6.960,0.012,6.898,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21024,9.700,0.000,0.217,0.046,0.000,0.013,0.062,0.000,6.942,0.012,6.886,0.044,6496,12480,,2.00,2,0,8224x5140,P,0
21025,8.853,0.289,0.208,0.058,0.000,0.015,0.046,0.000,6.945,0.012,6.888,0.045,6496,12480,,2.00,2,0,8224x5140,P,0
21026,9.671,0.000,0.214,0.050,0.000,0.014,0.041,0.000,6.952,0.012,6.889,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
21027,9.912,0.244,0.226,0.050,0.000,0.022,0.041,0.000,6.965,0.012,6.901,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
21028,9.898,0.236,0.184,0.050,0.000,0.020,0.051,0.000,6.948,0.013,6.885,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21029,9.690,0.000,0.225,0.048,0.000,0.014,0.050,0.000,6.984,0.013,6.922,0.049,6496,12480,,2.00,2,0,8224x5140,P,0
21030,8.841,0.287,0.209,0.053,0.000,0.017,0.042,0.000,6.948,0.012,6.885,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21031,9.921,0.000,0.335,0.055,0.000,0.016,0.048,0.000,6.950,0.012,6.887,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21032,8.859,0.270,0.225,0.061,0.000,0.017,0.069,0.000,6.945,0.012,6.883,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21033,9.713,0.000,0.248,0.060,0.000,0.016,0.037,0.000,6.978,0.012,6.915,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21034,8.763,0.214,0.219,0.053,0.000,0.016,0.051,0.000,6.967,0.015,6.899,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
21035,9.995,0.272,0.229,0.052,0.000,0.016,0.052,0.000,6.963,0.012,6.901,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21036,9.778,0.000,0.246,0.060,0.000,0.016,0.051,0.000,6.989,0.012,6.923,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
21037,9.977,0.271,0.206,0.054,0.000,0.016,0.052,0.000,6.984,0.012,6.923,0.049,6496,12480,,2.00,2,0,8224x5140,P,0
21038,9.688,0.000,0.222,0.052,0.000,0.016,0.062,0.000,6.951,0.012,6.892,0.047,6496,12480,,2.00,2,0,8224x5140,P,0
21039,9.956,0.258,0.235,0.053,0.000,0.016,0.045,0.000,6.963,0.012,6.902,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21040,9.892,0.237,0.218,0.049,0.000,0.021,0.046,0.000,6.984,0.012,6.920,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
21041,9.774,0.000,0.242,0.046,0.000,0.012,0.051,0.000,6.984,0.012,6.926,0.045,6496,12480,,2.00,2,0,8224x5140,P,0
21042,9.972,0.232,0.202,0.069,0.000,0.021,0.055,0.000,6.978,0.012,6.920,0.046,6496,12480,,2.00,2,0,8224x5140,P,0
21043,9.648,0.000,0.215,0.050,0.000,0.014,0.047,0.000,6.950,0.012,6.886,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
21044,10.042,0.247,0.192,0.057,0.000,0.015,0.047,0.000,6.953,0.013,6.884,0.056,6496,12480,,2.00,2,0,8224x5140,P,0
21045,9.999,0.260,0.218,0.068,0.000,0.020,0.046,0.000,6.998,0.012,6.922,0.064,6496,12480,,2.00,2,0,8224x5140,P,0
21046,9.793,0.000,0.234,0.057,0.000,0.015,0.060,0.000,6.962,0.012,6.897,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
21047,8.920,0.263,0.222,0.069,0.000,0.021,0.062,0.000,6.941,0.012,6.883,0.047,6496,12480,,2.00,2,0,8224x5140,P,0
21048,9.706,0.000,0.239,0.053,0.000,0.015,0.048,0.000,6.982,0.011,6.923,0.047,6496,12480,,2.00,2,0,8224x5140,P,0
21049,10.027,0.257,0.204,0.058,0.000,0.020,0.066,0.000,6.970,0.012,6.906,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
21050,10.031,0.296,0.238,0.060,0.000,0.020,0.048,0.000,6.958,0.015,6.891,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21051,9.674,0.000,0.215,0.053,0.000,0.014,0.055,0.000,6.984,0.012,6.921,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21052,9.963,0.243,0.198,0.052,0.000,0.020,0.049,0.000,6.985,0.012,6.920,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
21053,9.855,0.000,0.229,0.060,0.000,0.017,0.061,0.000,6.949,0.012,6.887,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21054,9.976,0.272,0.223,0.064,0.000,0.017,0.042,0.000,6.947,0.012,6.886,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21055,8.881,0.272,0.198,0.057,0.000,0.017,0.055,0.000,6.951,0.015,6.886,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21056,9.708,0.000,0.230,0.053,0.000,0.015,0.048,0.000,6.984,0.012,6.921,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21057,8.818,0.289,0.192,0.052,0.000,0.018,0.051,0.000,6.948,0.012,6.886,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21058,9.676,0.000,0.222,0.048,0.000,0.016,0.046,0.000,6.958,0.012,6.900,0.046,6496,12480,,2.00,2,0,8224x5140,P,0
21059,9.959,0.283,0.209,0.052,0.000,0.015,0.064,0.000,6.984,0.012,6.920,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
21060,9.801,0.000,0.220,0.057,0.000,0.017,0.073,0.000,6.963,0.012,6.901,0.049,6496,12480,,2.00,2,0,8224x5140,P,0
21061,9.818,0.260,0.225,0.059,0.000,0.016,0.052,0.000,6.963,0.012,6.901,0.049,6496,12480,,2.00,2,0,8224x5140,P,0
21062,8.985,0.253,0.217,0.076,0.000,0.019,0.060,0.000,6.979,0.012,6.920,0.047,6496,12480,,2.00,2,0,8224x5140,P,0
21063,9.897,0.000,0.294,0.069,0.000,0.019,0.065,0.000,6.980,0.012,6.923,0.045,6496,12480,,2.00,2,0,8224x5140,P,0
21064,10.096,0.257,0.229,0.073,0.000,0.027,0.078,0.000,6.959,0.012,6.896,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21065,9.782,0.000,0.252,0.070,0.000,0.021,0.063,0.000,6.966,0.013,6.904,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21066,10.097,0.296,0.220,0.065,0.000,0.018,0.056,0.000,6.987,0.012,6.924,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21067,10.104,0.280,0.203,0.062,0.000,0.020,0.063,0.000,6.968,0.013,6.902,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
21068,9.716,0.000,0.244,0.057,0.000,0.019,0.063,0.000,6.947,0.014,6.881,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21069,10.039,0.300,0.215,0.059,0.000,0.019,0.053,0.000,6.985,0.012,6.921,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21070,9.778,0.000,0.227,0.054,0.000,0.016,0.058,0.000,6.983,0.012,6.920,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21071,10.039,0.276,0.220,0.062,0.000,0.018,0.050,0.000,6.964,0.012,6.901,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21072,9.954,0.252,0.205,0.060,0.000,0.019,0.047,0.000,6.950,0.012,6.886,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
21073,9.707,0.000,0.230,0.052,0.000,0.013,0.044,0.000,6.964,0.012,6.903,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21074,9.910,0.257,0.200,0.054,0.000,0.017,0.041,0.000,6.946,0.012,6.886,0.049,6496,12480,,2.00,2,0,8224x5140,P,0
21075,9.708,0.000,0.234,0.049,0.000,0.013,0.069,0.000,6.950,0.013,6.886,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21076,10.039,0.292,0.221,0.067,0.000,0.019,0.054,0.000,6.989,0.012,6.924,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
21077,9.915,0.258,0.196,0.060,0.000,0.016,0.039,0.000,6.950,0.012,6.888,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21078,9.615,0.000,0.220,0.052,0.000,0.016,0.048,0.000,6.951,0.012,6.889,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21079,10.013,0.250,0.196,0.055,0.000,0.018,0.054,0.000,6.978,0.012,6.916,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21080,9.771,0.000,0.231,0.064,0.000,0.021,0.059,0.000,6.947,0.013,6.885,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
21081,10.012,0.291,0.198,0.059,0.000,0.015,0.071,0.000,6.967,0.013,6.902,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
21082,8.845,0.234,0.231,0.062,0.000,0.017,0.042,0.000,6.962,0.012,6.897,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
21083,9.756,0.000,0.268,0.059,0.000,0.016,0.044,0.000,6.983,0.012,6.920,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
21084,8.769,0.231,0.193,0.053,0.000,0.020,0.050,0.000,6.987,0.012,6.923,0.052,6496,12480,drag_start,2.00,2,1,8224x5140,P,0
21085,9.614,0.000,0.277,0.053,0.000,0.014,0.049,0.000,7.155,0.012,7.094,0.049,6496,12480,,2.00,2,1,8224x5140,P,0
21086,9.957,0.303,0.204,0.055,0.000,0.013,0.045,0.000,7.139,0.012,7.078,0.049,6496,12480,,2.00,2,1,8224x5140,P,0
21087,9.932,0.000,0.399,0.062,0.000,0.017,0.056,0.000,7.168,0.012,7.104,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21088,9.989,0.293,0.235,0.058,0.000,0.016,0.050,0.000,7.133,0.013,7.067,0.054,6496,12480,,2.00,2,1,8224x5140,P,0
21089,9.956,0.260,0.219,0.051,0.000,0.018,0.043,0.000,7.153,0.012,7.089,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21090,9.706,0.000,0.227,0.053,0.000,0.014,0.044,0.000,7.160,0.012,7.101,0.046,6496,12480,,2.00,2,1,8224x5140,P,0
21091,10.020,0.248,0.223,0.056,0.000,0.015,0.064,0.000,7.129,0.012,7.070,0.047,6496,12480,,2.00,2,1,8224x5140,P,0
21092,9.675,0.000,0.261,0.061,0.000,0.017,0.051,0.000,7.166,0.013,7.102,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21093,9.927,0.274,0.212,0.059,0.000,0.017,0.049,0.000,7.127,0.013,7.064,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21094,9.886,0.231,0.219,0.046,0.000,0.012,0.048,0.000,7.135,0.012,7.073,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21095,9.770,0.000,0.268,0.056,0.000,0.013,0.045,0.000,7.071,0.012,7.009,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21096,9.965,0.256,0.203,0.061,0.000,0.015,0.057,0.000,7.071,0.012,7.006,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21097,9.807,0.000,0.240,0.056,0.000,0.016,0.046,0.000,7.065,0.012,7.006,0.047,6496,12480,,2.00,2,1,8224x5140,P,0
21098,10.007,0.273,0.250,0.058,0.000,0.016,0.054,0.000,7.030,0.012,6.970,0.048,6496,12480,,2.00,2,1,8224x5140,P,0
21099,9.912,0.269,0.202,0.058,0.000,0.015,0.044,0.000,7.074,0.012,7.009,0.053,6496,12480,,2.00,2,1,8224x5140,P,0
21100,9.612,0.000,0.244,0.053,0.000,0.016,0.045,0.000,7.042,0.012,6.977,0.053,6496,12480,,2.00,2,1,8224x5140,P,0
21101,9.936,0.252,0.223,0.056,0.000,0.019,0.056,0.000,7.034,0.013,6.976,0.045,6496,12480,,2.00,2,1,8224x5140,P,0
21102,9.852,0.000,0.221,0.059,0.000,0.017,0.058,0.000,7.054,0.012,6.988,0.054,6496,12480,,2.00,2,1,8224x5140,P,0
21103,9.953,0.300,0.226,0.068,0.000,0.017,0.058,0.000,7.059,0.013,6.992,0.054,6496,12480,,2.00,2,1,8224x5140,P,0
21104,9.838,0.286,0.201,0.055,0.000,0.015,0.051,0.000,7.056,0.012,6.994,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21105,9.673,0.000,0.236,0.063,0.000,0.018,0.052,0.000,7.051,0.013,6.988,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21106,9.998,0.270,0.203,0.059,0.000,0.020,0.050,0.000,7.040,0.012,6.978,0.049,6496,12480,,2.00,2,1,8224x5140,P,0
21107,9.635,0.000,0.227,0.055,0.000,0.016,0.042,0.000,7.077,0.013,7.014,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21108,9.933,0.239,0.221,0.054,0.000,0.013,0.049,0.000,7.074,0.012,7.011,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21109,9.881,0.242,0.201,0.050,0.000,0.014,0.042,0.000,7.036,0.012,6.975,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21110,9.648,0.000,0.218,0.049,0.000,0.013,0.043,0.000,7.034,0.012,6.972,0.049,6496,12480,,2.00,2,1,8224x5140,P,0
21111,9.910,0.246,0.198,0.060,0.000,0.016,0.052,0.000,7.049,0.012,6.988,0.049,6496,12480,,2.00,2,1,8224x5140,P,0
21112,9.549,0.000,0.226,0.051,0.000,0.013,0.043,0.000,7.051,0.013,6.988,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21113,9.891,0.244,0.198,0.045,0.000,0.016,0.046,0.000,7.038,0.012,6.975,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21114,9.888,0.000,0.289,0.074,0.000,0.022,0.059,0.000,7.041,0.012,6.978,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21115,10.034,0.283,0.223,0.067,0.000,0.016,0.055,0.000,7.072,0.012,7.008,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21116,10.020,0.311,0.209,0.062,0.000,0.019,0.045,0.000,7.061,0.012,6.997,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21117,9.701,0.000,0.216,0.057,0.000,0.016,0.057,0.000,7.086,0.012,7.022,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21118,9.927,0.263,0.193,0.060,0.000,0.016,0.047,0.000,7.049,0.012,6.985,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21119,9.688,0.000,0.237,0.053,0.000,0.013,0.043,0.000,7.069,0.012,7.005,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21120,9.887,0.237,0.202,0.055,0.000,0.016,0.044,0.000,7.074,0.012,7.010,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21121,9.889,0.247,0.209,0.052,0.000,0.013,0.038,0.000,7.096,0.012,7.033,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21122,9.684,0.000,0.239,0.047,0.000,0.013,0.045,0.000,7.097,0.012,7.035,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21123,9.938,0.247,0.191,0.054,0.000,0.021,0.047,0.000,7.107,0.012,7.044,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21124,9.680,0.000,0.222,0.050,0.000,0.015,0.047,0.000,7.118,0.012,7.055,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21125,9.908,0.284,0.192,0.052,0.000,0.013,0.047,0.000,7.122,0.012,7.060,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21126,9.825,0.223,0.240,0.047,0.000,0.015,0.048,0.000,7.136,0.012,7.073,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21127,9.704,0.000,0.246,0.051,0.000,0.015,0.048,0.000,7.111,0.012,7.048,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21128,9.909,0.237,0.227,0.051,0.000,0.015,0.057,0.000,7.100,0.013,7.036,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21129,9.719,0.000,0.266,0.066,0.000,0.020,0.042,0.000,7.097,0.012,7.034,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21130,9.949,0.251,0.226,0.051,0.000,0.017,0.047,0.000,7.106,0.012,7.044,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21131,9.939,0.299,0.194,0.054,0.000,0.016,0.042,0.000,7.091,0.012,7.028,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21132,9.801,0.000,0.341,0.050,0.000,0.014,0.048,0.000,7.082,0.012,7.025,0.045,6496,12480,,2.00,2,1,8224x5140,P,0
21133,9.923,0.243,0.200,0.050,0.000,0.013,0.056,0.000,7.097,0.012,7.040,0.046,6496,12480,,2.00,2,1,8224x5140,P,0
21134,9.930,0.000,0.421,0.054,0.000,0.014,0.046,0.000,7.084,0.012,7.022,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21135,9.950,0.288,0.197,0.064,0.000,0.017,0.041,0.000,7.099,0.012,7.037,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21136,9.967,0.294,0.200,0.053,0.000,0.013,0.047,0.000,7.085,0.013,7.019,0.053,6496,12480,,2.00,2,1,8224x5140,P,0
21137,9.793,0.000,0.223,0.054,0.000,0.014,0.065,0.000,7.090,0.012,7.028,0.049,6496,12480,,2.00,2,1,8224x5140,P,0
21138,10.008,0.223,0.231,0.054,0.000,0.019,0.055,0.000,7.094,0.012,7.032,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21139,9.714,0.000,0.237,0.070,0.000,0.018,0.040,0.000,7.095,0.013,7.032,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21140,10.063,0.292,0.198,0.058,0.000,0.016,0.057,0.000,7.087,0.012,7.024,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21141,10.016,0.276,0.207,0.071,0.000,0.021,0.054,0.000,7.119,0.012,7.056,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21142,9.804,0.000,0.224,0.058,0.000,0.015,0.057,0.000,7.086,0.013,7.023,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21143,10.032,0.281,0.203,0.069,0.000,0.018,0.049,0.000,7.088,0.012,7.028,0.047,6496,12480,,2.00,2,1,8224x5140,P,0
21144,9.762,0.000,0.225,0.061,0.000,0.017,0.055,0.000,7.100,0.012,7.043,0.045,6496,12480,,2.00,2,1,8224x5140,P,0
21145,10.085,0.277,0.192,0.060,0.000,0.019,0.053,0.000,7.092,0.012,7.032,0.047,6496,12480,,2.00,2,1,8224x5140,P,0
21146,10.146,0.262,0.275,0.075,0.000,0.020,0.059,0.000,7.111,0.012,7.052,0.047,6496,12480,,2.00,2,1,8224x5140,P,0
21147,9.731,0.000,0.234,0.065,0.000,0.017,0.047,0.000,7.102,0.012,7.038,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21148,9.967,0.253,0.210,0.061,0.000,0.017,0.052,0.000,7.115,0.012,7.051,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21149,9.715,0.000,0.217,0.057,0.000,0.015,0.043,0.000,7.105,0.013,7.039,0.053,6496,12480,,2.00,2,1,8224x5140,P,0
21150,10.003,0.282,0.212,0.062,0.000,0.025,0.043,0.000,7.121,0.013,7.055,0.053,6496,12480,,2.00,2,1,8224x5140,P,0
21151,9.903,0.254,0.207,0.057,0.000,0.015,0.047,0.000,7.100,0.012,7.038,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21152,9.708,0.000,0.215,0.052,0.000,0.018,0.056,0.000,7.101,0.012,7.038,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21153,9.973,0.238,0.209,0.052,0.000,0.015,0.066,0.000,7.101,0.012,7.035,0.053,6496,12480,,2.00,2,1,8224x5140,P,0
21154,9.859,0.000,0.237,0.061,0.000,0.016,0.060,0.000,7.108,0.012,7.047,0.049,6496,12480,,2.00,2,1,8224x5140,P,0
21155,9.997,0.293,0.204,0.070,0.000,0.019,0.050,0.000,7.102,0.012,7.040,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21156,9.960,0.282,0.198,0.061,0.000,0.017,0.042,0.000,7.117,0.012,7.055,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21157,9.691,0.000,0.238,0.052,0.000,0.018,0.043,0.000,7.100,0.013,7.037,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21158,9.876,0.238,0.190,0.053,0.000,0.013,0.048,0.000,7.132,0.012,7.069,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21159,9.676,0.000,0.219,0.047,0.000,0.013,0.065,0.000,7.106,0.012,7.042,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21160,10.150,0.281,0.218,0.072,0.000,0.020,0.060,0.000,7.092,0.012,7.033,0.047,6496,12480,,2.00,2,1,8224x5140,P,0
21161,10.130,0.272,0.228,0.069,0.000,0.020,0.059,0.000,7.097,0.015,7.032,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21162,9.839,0.000,0.259,0.067,0.000,0.017,0.055,0.000,7.096,0.012,7.032,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21163,9.984,0.269,0.218,0.062,0.000,0.018,0.051,0.000,7.095,0.013,7.030,0.053,6496,12480,,2.00,2,1,8224x5140,P,0
21164,10.035,0.232,0.209,0.050,0.000,0.018,0.058,0.000,7.086,0.012,7.023,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21165,9.814,0.000,0.233,0.066,0.000,0.018,0.065,0.000,7.087,0.012,7.027,0.048,6496,12480,,2.00,2,1,8224x5140,P,0
21166,10.091,0.282,0.203,0.064,0.000,0.031,0.057,0.000,7.086,0.012,7.022,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21167,9.705,0.000,0.234,0.058,0.000,0.017,0.044,0.000,7.080,0.012,7.015,0.053,6496,12480,,2.00,2,1,8224x5140,P,0
21168,10.059,0.264,0.218,0.053,0.000,0.014,0.060,0.000,7.077,0.013,7.019,0.046,6496,12480,,2.00,2,1,8224x5140,P,0
21169,10.014,0.283,0.208,0.064,0.000,0.016,0.059,0.000,7.073,0.012,7.017,0.045,6496,12480,,2.00,2,1,8224x5140,P,0
21170,9.796,0.000,0.249,0.063,0.000,0.015,0.063,0.000,7.076,0.012,7.013,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21171,9.987,0.279,0.210,0.068,0.000,0.020,0.040,0.000,7.076,0.012,7.013,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21172,9.795,0.000,0.229,0.055,0.000,0.016,0.064,0.000,7.069,0.012,7.006,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21173,10.007,0.262,0.212,0.065,0.000,0.016,0.053,0.000,7.102,0.012,7.038,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21174,9.924,0.253,0.203,0.057,0.000,0.016,0.050,0.000,7.071,0.012,7.005,0.054,6496,12480,,2.00,2,1,8224x5140,P,0
21175,9.891,0.000,0.360,0.050,0.000,0.014,0.058,0.000,7.067,0.013,7.002,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21176,9.899,0.242,0.209,0.057,0.000,0.016,0.039,0.000,7.070,0.012,7.007,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21177,9.906,0.000,0.355,0.053,0.000,0.017,0.053,0.000,7.067,0.013,7.003,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21178,9.889,0.224,0.209,0.052,0.000,0.014,0.048,0.000,7.078,0.012,7.014,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21179,9.893,0.236,0.208,0.055,0.000,0.014,0.045,0.000,7.066,0.013,7.003,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21180,9.778,0.000,0.284,0.063,0.000,0.020,0.045,0.000,7.070,0.012,7.004,0.053,6496,12480,,2.00,2,1,8224x5140,P,0
21181,9.915,0.243,0.234,0.049,0.000,0.013,0.045,0.000,7.065,0.012,7.003,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21182,9.701,0.000,0.239,0.052,0.000,0.014,0.047,0.000,7.065,0.012,7.002,0.051,6496,12480,,2.00,2,1,8224x5140,P,0
21183,9.866,0.222,0.205,0.051,0.000,0.013,0.045,0.000,7.068,0.013,7.003,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21184,9.892,0.216,0.221,0.045,0.000,0.012,0.051,0.000,7.067,0.012,7.004,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21185,9.665,0.000,0.220,0.049,0.000,0.013,0.047,0.000,7.065,0.012,7.001,0.052,6496,12480,,2.00,2,1,8224x5140,P,0
21186,9.777,0.235,0.215,0.050,0.000,0.016,0.043,0.000,7.063,0.012,7.001,0.050,6496,12480,,2.00,2,1,8224x5140,P,0
21187,9.845,0.000,0.349,0.049,0.000,0.012,0.053,0.000,7.062,0.012,7.003,0.047,6496,12480,,2.00,2,1,8224x5140,P,0
21188,10.062,0.259,0.222,0.061,0.000,0.017,0.047,0.000,7.096,0.012,7.036,0.048,6496,12480,,2.00,2,1,8224x5140,P,0
