frame,cpu_frame_ms,cpu_physics_ms,cpu_mesh_ms,cpu_egui_ms,cpu_check_win_ms,cpu_shadow_segs_ms,cpu_submit_ms,cpu_celebration_ms,gpu_total_ms,gpu_shadow_ms,gpu_hdr_ms,gpu_bloom_ms,rope_verts,rope_tris,event,render_scale,render_mode,dragging,render_size,skip,table_shadow_mode
2277,16.352,13.334,1.821,0.402,0.000,0.078,0.072,0.000,0.797,0.060,0.699,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2278,16.149,13.331,1.727,0.374,0.000,0.066,0.077,0.000,0.176,0.138,0.000,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2279,16.038,13.085,1.728,0.395,0.000,0.060,0.085,0.000,0.730,0.058,0.634,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2280,2.768,0.000,1.767,0.356,0.000,0.041,0.075,0.000,1.106,0.132,0.936,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2281,15.925,13.122,1.726,0.349,0.000,0.046,0.076,0.000,0.724,0.058,0.628,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2282,16.052,13.171,1.739,0.387,0.000,0.070,0.077,0.000,1.049,0.136,0.874,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2283,16.127,13.184,1.748,0.387,0.000,0.073,0.075,0.000,0.727,0.058,0.630,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2284,15.693,13.048,1.694,0.324,0.000,0.033,0.090,0.000,0.176,0.138,0.000,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2285,2.813,0.000,1.723,0.325,0.000,0.041,0.071,0.000,0.802,0.057,0.706,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2286,17.434,14.072,1.939,0.465,0.000,0.105,0.096,0.000,1.005,0.142,0.826,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2287,15.917,13.094,1.712,0.384,0.000,0.053,0.079,0.000,0.777,0.061,0.679,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2288,15.752,13.085,1.721,0.321,0.000,0.037,0.064,0.000,1.001,0.132,0.830,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2289,16.035,13.082,1.767,0.377,0.000,0.052,0.085,0.000,0.777,0.057,0.682,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2290,15.593,12.952,1.706,0.308,0.000,0.036,0.069,0.000,1.032,0.138,0.855,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2291,15.696,13.007,1.696,0.306,0.000,0.034,0.095,0.000,0.764,0.059,0.667,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2292,2.728,0.000,1.748,0.305,0.000,0.035,0.074,0.000,1.059,0.143,0.878,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2293,15.634,12.916,1.716,0.314,0.000,0.036,0.068,0.000,0.704,0.058,0.608,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2294,15.671,13.045,1.688,0.310,0.000,0.031,0.089,0.000,1.108,0.139,0.931,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2295,15.613,12.802,1.711,0.340,0.000,0.040,0.079,0.000,0.910,0.057,0.815,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2296,2.766,0.000,1.755,0.336,0.000,0.039,0.074,0.000,1.011,0.135,0.838,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2297,15.934,13.011,1.739,0.383,0.000,0.077,0.076,0.000,0.703,0.058,0.607,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2298,15.682,13.074,1.688,0.309,0.000,0.033,0.070,0.000,1.034,0.139,0.855,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2299,15.610,12.955,1.701,0.303,0.000,0.031,0.083,0.000,0.772,0.056,0.678,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2300,2.698,0.000,1.735,0.314,0.000,0.033,0.066,0.000,1.120,0.139,0.942,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2301,15.720,13.015,1.708,0.305,0.000,0.036,0.071,0.000,0.807,0.058,0.710,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2302,15.685,13.043,1.725,0.312,0.000,0.032,0.065,0.000,1.128,0.138,0.952,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2303,2.689,0.000,1.741,0.305,0.000,0.031,0.067,0.000,0.712,0.059,0.616,0.037,8120,15600,,1.00,1,0,800x1200,RL,2
2304,15.631,13.054,1.679,0.306,0.000,0.029,0.061,0.000,1.116,0.138,0.941,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2305,15.641,13.020,1.689,0.305,0.000,0.030,0.067,0.000,0.783,0.057,0.688,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2306,15.544,12.968,1.691,0.299,0.000,0.029,0.074,0.000,1.050,0.125,0.887,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2307,2.609,0.000,1.719,0.276,0.000,0.027,0.092,0.000,0.820,0.058,0.723,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2308,15.439,12.738,1.687,0.327,0.000,0.039,0.076,0.000,1.214,0.136,1.040,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2309,15.562,12.924,1.682,0.304,0.000,0.029,0.082,0.000,0.096,0.057,0.000,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2310,2.582,0.000,1.704,0.290,0.000,0.031,0.062,0.000,1.009,0.138,0.832,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2311,15.441,12.796,1.689,0.309,0.000,0.032,0.069,0.000,0.701,0.057,0.606,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2312,15.559,12.974,1.693,0.301,0.000,0.031,0.067,0.000,1.151,0.138,0.974,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2313,15.596,13.025,1.670,0.295,0.000,0.029,0.067,0.000,0.703,0.059,0.606,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2314,2.622,0.000,1.735,0.306,0.000,0.029,0.078,0.000,1.138,0.140,0.959,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2315,15.468,12.757,1.682,0.338,0.000,0.037,0.078,0.000,0.798,0.059,0.701,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2316,15.303,12.752,1.675,0.309,0.000,0.030,0.066,0.000,1.045,0.138,0.869,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2317,2.609,0.000,1.729,0.286,0.000,0.029,0.063,0.000,0.701,0.057,0.606,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2318,15.485,12.941,1.681,0.292,0.000,0.031,0.076,0.000,1.028,0.132,0.857,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2319,16.123,12.914,1.835,0.443,0.000,0.089,0.090,0.000,0.805,0.058,0.709,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2320,15.824,13.114,1.706,0.370,0.000,0.039,0.072,0.000,1.095,0.136,0.921,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2321,2.691,0.000,1.723,0.317,0.000,0.031,0.089,0.000,0.804,0.058,0.708,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2322,15.596,12.895,1.719,0.334,0.000,0.033,0.073,0.000,1.123,0.138,0.946,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2323,15.643,12.984,1.701,0.308,0.000,0.033,0.062,0.000,0.865,0.059,0.768,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2324,15.615,13.007,1.700,0.324,0.000,0.029,0.074,0.000,1.028,0.139,0.851,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2325,2.600,0.000,1.705,0.292,0.000,0.028,0.064,0.000,0.786,0.057,0.691,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2326,15.547,13.007,1.680,0.295,0.000,0.027,0.065,0.000,1.163,0.142,0.984,0.037,8120,15600,,1.00,1,0,800x1200,RL,2
2327,15.834,13.044,1.746,0.347,0.000,0.046,0.064,0.000,0.836,0.059,0.738,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2328,2.681,0.000,1.779,0.319,0.000,0.032,0.098,0.000,1.081,0.135,0.907,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2329,15.774,13.049,1.718,0.325,0.000,0.040,0.065,0.000,0.805,0.057,0.710,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2330,15.844,13.235,1.718,0.309,0.000,0.036,0.064,0.000,1.078,0.137,0.902,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2331,15.742,13.052,1.753,0.311,0.000,0.036,0.054,0.000,0.808,0.057,0.711,0.040,8120,15600,,1.00,1,0,800x1200,RL,2
2332,2.662,0.000,1.799,0.300,0.000,0.031,0.064,0.000,1.110,0.139,0.932,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2333,15.771,13.115,1.726,0.305,0.000,0.027,0.069,0.000,0.822,0.057,0.726,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2334,15.695,13.142,1.700,0.301,0.000,0.027,0.054,0.000,0.999,0.142,0.817,0.040,8120,15600,,1.00,1,0,800x1200,RL,2
2335,15.934,13.177,1.730,0.340,0.000,0.043,0.068,0.000,0.745,0.058,0.648,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2336,15.726,13.148,1.688,0.308,0.000,0.027,0.083,0.000,0.999,0.138,0.822,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2337,2.763,0.000,1.761,0.302,0.000,0.034,0.084,0.000,0.804,0.057,0.708,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2338,15.431,12.837,1.678,0.318,0.000,0.034,0.067,0.000,1.008,0.139,0.830,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2339,15.736,13.046,1.738,0.312,0.000,0.030,0.062,0.000,0.822,0.057,0.724,0.040,8120,15600,,1.00,1,0,800x1200,RL,2
2340,2.656,0.000,1.789,0.302,0.000,0.030,0.066,0.000,1.047,0.137,0.871,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2341,15.706,13.033,1.756,0.303,0.000,0.028,0.066,0.000,0.987,0.058,0.891,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2342,15.683,13.148,1.679,0.295,0.000,0.027,0.062,0.000,1.218,0.141,1.038,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2343,15.691,13.113,1.688,0.294,0.000,0.028,0.065,0.000,0.755,0.059,0.656,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2344,2.597,0.000,1.752,0.294,0.000,0.026,0.058,0.000,1.012,0.136,0.837,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2345,16.281,13.215,1.843,0.406,0.000,0.075,0.081,0.000,0.910,0.057,0.815,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2346,16.252,13.233,1.792,0.422,0.000,0.079,0.090,0.000,1.097,0.138,0.921,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2347,16.452,13.218,1.817,0.450,0.000,0.089,0.097,0.000,0.756,0.059,0.658,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2348,16.830,13.489,1.958,0.465,0.000,0.097,0.097,0.000,1.013,0.133,0.842,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2349,16.358,13.261,1.782,0.446,0.000,0.091,0.084,0.000,0.802,0.058,0.706,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2350,16.073,13.082,1.797,0.413,0.000,0.080,0.081,0.000,1.136,0.136,0.962,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2351,16.630,13.508,1.843,0.413,0.000,0.087,0.087,0.000,0.701,0.059,0.604,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2352,16.607,13.383,1.910,0.446,0.000,0.085,0.111,0.000,1.130,0.137,0.955,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2353,17.060,13.755,1.859,0.466,0.000,0.099,0.099,0.000,0.734,0.060,0.636,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2354,16.939,13.537,1.915,0.490,0.000,0.096,0.110,0.000,1.008,0.138,0.833,0.037,8120,15600,,1.00,1,0,800x1200,RL,2
2355,16.497,13.395,1.803,0.437,0.000,0.080,0.085,0.000,0.766,0.059,0.669,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2356,15.893,13.154,1.732,0.358,0.000,0.049,0.068,0.000,1.106,0.137,0.930,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2357,16.076,13.142,1.727,0.401,0.000,0.071,0.085,0.000,0.692,0.058,0.595,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2358,16.139,13.192,1.764,0.392,0.000,0.078,0.086,0.000,1.089,0.139,0.912,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2359,2.710,0.001,1.728,0.324,0.000,0.039,0.102,0.000,0.704,0.059,0.606,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2360,16.168,13.061,1.794,0.441,0.000,0.071,0.085,0.000,1.074,0.134,0.903,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2361,16.212,13.147,1.766,0.405,0.000,0.082,0.082,0.000,0.853,0.060,0.754,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2362,16.160,13.159,1.763,0.426,0.000,0.083,0.090,0.000,1.058,0.137,0.883,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2363,15.800,13.064,1.735,0.324,0.000,0.040,0.069,0.000,0.761,0.058,0.665,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2364,15.679,13.066,1.693,0.324,0.000,0.031,0.069,0.000,1.260,0.129,1.092,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2365,2.635,0.000,1.709,0.313,0.000,0.029,0.067,0.000,0.697,0.058,0.601,0.037,8120,15600,,1.00,1,0,800x1200,RL,2
2366,15.620,13.010,1.704,0.310,0.000,0.031,0.068,0.000,1.110,0.138,0.933,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2367,16.365,13.081,1.788,0.450,0.000,0.067,0.095,0.000,0.787,0.060,0.689,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2368,16.226,13.333,1.733,0.397,0.000,0.075,0.083,0.000,1.111,0.137,0.935,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2369,15.725,13.040,1.691,0.323,0.000,0.042,0.073,0.000,0.696,0.059,0.599,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2370,2.636,0.000,1.741,0.300,0.000,0.030,0.089,0.000,0.992,0.138,0.815,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2371,16.072,12.968,1.795,0.398,0.000,0.067,0.083,0.000,0.700,0.057,0.604,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2372,15.879,13.025,1.771,0.365,0.000,0.058,0.079,0.000,1.067,0.139,0.890,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2373,15.728,13.022,1.705,0.312,0.000,0.036,0.089,0.000,0.797,0.057,0.700,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2374,2.838,0.000,1.832,0.317,0.000,0.035,0.076,0.000,1.045,0.138,0.869,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2375,15.591,12.893,1.699,0.317,0.000,0.036,0.070,0.000,0.803,0.057,0.708,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2376,15.965,12.987,1.860,0.379,0.000,0.048,0.084,0.000,1.074,0.138,0.899,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2377,16.679,13.559,1.816,0.440,0.000,0.093,0.080,0.000,0.808,0.060,0.711,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2378,16.369,13.426,1.777,0.418,0.000,0.083,0.073,0.000,1.134,0.127,0.968,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2379,16.228,13.452,1.758,0.347,0.000,0.047,0.066,0.000,0.802,0.058,0.705,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2380,16.283,13.500,1.817,0.330,0.000,0.041,0.071,0.000,1.118,0.139,0.940,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2381,2.817,0.000,1.850,0.336,0.000,0.038,0.061,0.000,0.779,0.060,0.681,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2382,16.563,13.503,1.818,0.433,0.000,0.083,0.104,0.000,1.040,0.138,0.864,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2383,16.363,13.412,1.767,0.372,0.000,0.050,0.082,0.000,0.781,0.060,0.682,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2384,16.335,13.456,1.783,0.376,0.000,0.054,0.084,0.000,1.151,0.138,0.975,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2385,16.199,13.411,1.758,0.349,0.000,0.045,0.070,0.000,0.808,0.057,0.712,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2386,16.115,13.319,1.771,0.356,0.000,0.055,0.070,0.000,1.058,0.130,0.889,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2387,15.786,13.149,1.718,0.311,0.000,0.034,0.061,0.000,1.408,0.323,0.753,0.332,8120,15600,,1.00,1,0,800x1200,RL,2
2388,16.365,13.390,1.800,0.433,0.000,0.079,0.074,0.000,0.714,0.043,0.268,0.403,8120,15600,,1.00,1,0,800x1200,RL,2
2389,16.244,13.386,1.810,0.396,0.000,0.045,0.064,0.000,0.260,0.021,0.225,0.014,8120,15600,,1.00,1,0,800x1200,RL,2
2390,2.726,0.000,1.814,0.346,0.000,0.030,0.083,0.000,0.417,0.058,0.345,0.015,8120,15600,,1.00,1,0,800x1200,RL,2
2391,16.280,13.416,1.765,0.360,0.000,0.044,0.079,0.000,0.354,0.027,0.311,0.017,8120,15600,,1.00,1,0,800x1200,RL,2
2392,15.842,13.195,1.724,0.331,0.000,0.037,0.067,0.000,0.444,0.066,0.360,0.018,8120,15600,,1.00,1,0,800x1200,RL,2
2393,15.774,13.115,1.723,0.328,0.000,0.033,0.059,0.000,0.323,0.028,0.277,0.018,8120,15600,,1.00,1,0,800x1200,RL,2
2394,15.668,13.102,1.705,0.311,0.000,0.029,0.055,0.000,0.449,0.066,0.364,0.019,8120,15600,,1.00,1,0,800x1200,RL,2
2395,2.616,0.000,1.726,0.304,0.000,0.029,0.060,0.000,0.467,0.034,0.412,0.022,8120,15600,,1.00,1,0,800x1200,RL,2
2396,15.680,13.130,1.702,0.318,0.000,0.028,0.055,0.000,6.188,2.834,3.148,0.206,8120,15600,,1.00,1,0,800x1200,RL,2
2397,16.065,13.215,1.756,0.373,0.000,0.054,0.092,0.000,0.431,0.034,0.336,0.061,8120,15600,,1.00,1,0,800x1200,RL,2
2398,16.627,13.480,1.850,0.447,0.000,0.080,0.090,0.000,1.139,0.140,0.976,0.022,8120,15600,,1.00,1,0,800x1200,RL,2
2399,16.774,13.726,1.802,0.438,0.000,0.073,0.077,0.000,0.789,0.058,0.692,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2400,16.427,13.559,1.786,0.394,0.000,0.052,0.079,0.000,1.098,0.136,0.924,0.037,8120,15600,,1.00,1,0,800x1200,RL,2
2401,16.441,13.601,1.795,0.356,0.000,0.048,0.072,0.000,0.809,0.059,0.713,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2402,16.750,13.765,1.829,0.392,0.000,0.064,0.100,0.000,1.084,0.139,0.907,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2403,16.901,13.635,1.856,0.469,0.000,0.083,0.088,0.000,0.807,0.059,0.709,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2404,16.549,13.586,1.792,0.413,0.000,0.069,0.075,0.000,3.658,1.975,1.652,0.031,8120,15600,,1.00,1,0,800x1200,RL,2
2405,17.117,13.705,1.904,0.481,0.000,0.098,0.105,0.000,4.746,2.258,2.472,0.016,8120,15600,,1.00,1,0,800x1200,RL,2
2406,16.743,13.716,1.825,0.433,0.000,0.064,0.078,0.000,0.366,0.049,0.302,0.015,8120,15600,,1.00,1,0,800x1200,RL,2
2407,16.545,13.569,1.782,0.394,0.000,0.062,0.104,0.000,0.291,0.024,0.253,0.014,8120,15600,,1.00,1,0,800x1200,RL,2
2408,16.729,13.641,1.839,0.430,0.000,0.067,0.082,0.000,0.416,0.056,0.344,0.016,8120,15600,,1.00,1,0,800x1200,RL,2
2409,16.809,13.743,1.820,0.403,0.000,0.072,0.076,0.000,0.317,0.026,0.274,0.017,8120,15600,,1.00,1,0,800x1200,RL,2
2410,16.511,13.608,1.785,0.371,0.000,0.051,0.138,0.000,0.079,0.061,0.000,0.019,8120,15600,,1.00,1,0,800x1200,RL,2
2411,16.666,13.656,1.785,0.394,0.000,0.054,0.076,0.000,0.397,0.034,0.345,0.018,8120,15600,,1.00,1,0,800x1200,RL,2
2412,16.446,13.555,1.799,0.372,0.000,0.047,0.087,0.000,0.609,0.079,0.507,0.023,8120,15600,,1.00,1,0,800x1200,RL,2
2413,16.552,13.496,1.776,0.416,0.000,0.089,0.085,0.000,0.758,0.059,0.666,0.033,8120,15600,,1.00,1,0,800x1200,RL,2
2414,16.139,13.203,1.775,0.402,0.000,0.069,0.080,0.000,1.107,0.136,0.933,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2415,16.615,13.324,1.913,0.418,0.000,0.093,0.111,0.000,0.792,0.060,0.694,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2416,16.589,13.506,1.825,0.424,0.000,0.088,0.087,0.000,1.038,0.136,0.863,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2417,16.554,13.463,1.835,0.408,0.000,0.086,0.085,0.000,0.697,0.060,0.599,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2418,16.685,13.568,1.797,0.440,0.000,0.084,0.118,0.000,1.112,0.136,0.938,0.037,8120,15600,,1.00,1,0,800x1200,RL,2
2419,17.344,13.702,1.958,0.519,0.000,0.110,0.117,0.000,0.737,0.059,0.639,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2420,17.239,13.904,1.905,0.482,0.000,0.101,0.097,0.000,1.109,0.132,0.940,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2421,16.617,13.490,1.795,0.422,0.000,0.091,0.093,0.000,0.700,0.058,0.604,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2422,16.173,13.388,1.743,0.351,0.000,0.047,0.089,0.000,1.081,0.130,0.912,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2423,16.488,13.183,1.868,0.466,0.000,0.079,0.098,0.000,0.804,0.057,0.708,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2424,16.154,13.154,1.757,0.420,0.000,0.071,0.092,0.000,1.093,0.134,0.920,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2425,16.315,13.243,1.799,0.428,0.000,0.086,0.080,0.000,0.788,0.060,0.689,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2426,16.005,13.160,1.751,0.375,0.000,0.060,0.080,0.000,1.110,0.133,0.938,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2427,2.746,0.000,1.755,0.341,0.000,0.039,0.071,0.000,0.736,0.057,0.641,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2428,16.054,13.160,1.743,0.402,0.000,0.064,0.099,0.000,1.112,0.141,0.934,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2429,15.959,12.912,1.778,0.378,0.000,0.064,0.093,0.000,0.808,0.060,0.710,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2430,15.786,13.091,1.695,0.324,0.000,0.037,0.091,0.000,1.059,0.140,0.881,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2431,15.673,12.934,1.741,0.329,0.000,0.036,0.071,0.000,0.743,0.060,0.644,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2432,2.619,0.000,1.720,0.315,0.000,0.030,0.062,0.000,1.130,0.140,0.951,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2433,15.611,13.009,1.674,0.310,0.000,0.030,0.060,0.000,0.716,0.060,0.618,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2434,15.624,13.021,1.714,0.316,0.000,0.031,0.062,0.000,1.049,0.139,0.872,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2435,15.870,13.028,1.686,0.358,0.000,0.041,0.098,0.000,0.849,0.057,0.754,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2436,2.680,0.000,1.739,0.317,0.000,0.032,0.072,0.000,1.158,0.141,0.979,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2437,15.665,13.023,1.683,0.311,0.000,0.033,0.069,0.000,0.803,0.057,0.707,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2438,15.699,13.095,1.696,0.314,0.000,0.032,0.067,0.000,1.004,0.131,0.834,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2439,15.779,13.096,1.706,0.320,0.000,0.038,0.066,0.000,0.761,0.057,0.667,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2440,2.703,0.000,1.721,0.297,0.000,0.029,0.076,0.000,1.152,0.132,0.983,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2441,15.615,12.849,1.694,0.343,0.000,0.040,0.074,0.000,0.789,0.057,0.693,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2442,15.733,13.086,1.694,0.327,0.000,0.036,0.071,0.000,1.110,0.139,0.933,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2443,15.861,13.082,1.747,0.329,0.000,0.043,0.078,0.000,0.781,0.058,0.684,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2444,15.741,13.087,1.710,0.320,0.000,0.037,0.065,0.000,1.140,0.139,0.963,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
2445,2.708,0.001,1.722,0.320,0.000,0.038,0.069,0.000,0.849,0.057,0.754,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2446,16.196,13.234,1.765,0.412,0.000,0.075,0.085,0.000,1.064,0.138,0.888,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2447,16.003,13.173,1.712,0.373,0.000,0.049,0.087,0.000,0.757,0.060,0.659,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
2448,17.056,13.844,1.879,0.434,0.000,0.087,0.099,0.000,1.061,0.136,0.887,0.038,8120,15600,drag_start,1.00,1,1,800x1200,RL,2
2449,16.975,13.752,1.846,0.453,0.000,0.090,0.091,0.000,1.100,0.144,0.917,0.039,8120,15600,,1.00,1,1,800x1200,RL,2
2450,16.558,13.525,1.794,0.397,0.000,0.081,0.087,0.000,1.050,0.135,0.877,0.038,8120,15600,,1.00,1,1,800x1200,RL,2
2451,16.727,13.603,1.839,0.414,0.000,0.081,0.091,0.000,1.038,0.133,0.867,0.039,8120,15600,,1.00,1,1,800x1200,RL,2
2452,16.139,13.236,1.742,0.383,0.000,0.062,0.074,0.000,1.148,0.142,0.968,0.038,8120,15600,,1.00,1,1,800x1200,RL,2
2453,15.812,13.031,1.724,0.356,0.000,0.047,0.072,0.000,1.092,0.135,0.919,0.038,8120,15600,,1.00,1,1,800x1200,RL,2
2454,15.650,12.979,1.699,0.317,0.000,0.033,0.068,0.000,1.089,0.140,0.911,0.038,8120,15600,,1.00,1,1,800x1200,RL,2
2455,6.220,0.000,1.723,0.292,0.000,0.026,0.086,0.000,7.925,3.861,3.864,0.200,8120,15600,,1.00,1,1,800x1200,RL,2
2456,15.478,12.644,1.679,0.358,0.000,0.038,0.090,0.000,0.370,0.050,0.259,0.061,8120,15600,,1.00,1,1,800x1200,RL,2
2457,15.598,12.838,1.732,0.322,0.000,0.037,0.078,0.000,0.372,0.058,0.301,0.014,8120,15600,,1.00,1,1,800x1200,RL,2
