frame,cpu_frame_ms,cpu_physics_ms,cpu_mesh_ms,cpu_egui_ms,cpu_check_win_ms,cpu_shadow_segs_ms,cpu_submit_ms,cpu_celebration_ms,gpu_total_ms,gpu_shadow_ms,gpu_hdr_ms,gpu_bloom_ms,rope_verts,rope_tris,event,render_scale,render_mode,dragging,render_size,skip,table_shadow_mode
2872,17.719,1.217,0.235,0.053,0.000,0.015,0.049,0.000,16.101,0.014,16.039,0.048,8120,15600,,1.00,1,1,4112x2570,S,0
2873,18.404,0.727,0.309,0.060,0.000,0.016,0.050,0.000,16.093,0.014,16.037,0.042,8120,15600,,1.00,1,1,4112x2570,S,0
2874,17.160,0.622,0.260,0.051,0.000,0.015,0.046,0.000,16.113,0.014,16.051,0.049,8120,15600,,1.00,1,1,4112x2570,S,0
2875,18.301,0.658,0.225,0.054,0.000,0.014,0.064,0.000,16.131,0.014,16.071,0.045,8120,15600,,1.00,1,1,4112x2570,S,0
2876,17.293,0.723,0.234,0.063,0.000,0.017,0.059,0.000,16.110,0.014,16.051,0.045,8120,15600,,1.00,1,1,4112x2570,S,0
2877,18.342,0.767,0.239,0.063,0.000,0.017,0.067,0.000,16.104,0.014,16.043,0.046,8120,15600,,1.00,1,1,4112x2570,S,0
2878,18.775,0.902,0.426,0.056,0.000,0.017,0.059,0.000,16.124,0.014,16.061,0.049,8120,15600,,1.00,1,1,4112x2570,S,0
2879,18.247,0.634,0.267,0.055,0.000,0.015,0.074,0.000,16.114,0.015,16.053,0.047,8120,15600,,1.00,1,1,4112x2570,S,0
2880,18.343,0.718,0.260,0.059,0.000,0.018,0.052,0.000,16.112,0.014,16.054,0.044,8120,15600,,1.00,1,1,4112x2570,S,0
2881,17.197,0.624,0.238,0.054,0.000,0.016,0.055,0.000,16.110,0.014,16.046,0.050,8120,15600,,1.00,1,1,4112x2570,S,0
2882,18.296,0.640,0.241,0.055,0.000,0.016,0.045,0.000,16.112,0.014,16.051,0.047,8120,15600,,1.00,1,1,4112x2570,S,0
2883,17.173,0.584,0.238,0.060,0.000,0.017,0.054,0.000,16.115,0.014,16.056,0.046,8120,15600,,1.00,1,1,4112x2570,S,0
2884,17.147,0.668,0.257,0.059,0.000,0.016,0.052,0.000,16.118,0.014,16.059,0.044,8120,15600,,1.00,1,1,4112x2570,S,0
2885,17.863,1.289,0.230,0.053,0.000,0.015,0.055,0.000,16.119,0.014,16.056,0.050,8120,15600,,1.00,1,1,4112x2570,S,0
2886,17.174,0.717,0.242,0.056,0.000,0.016,0.055,0.000,16.136,0.014,16.075,0.047,8120,15600,,1.00,1,1,4112x2570,S,0
2887,17.178,0.606,0.257,0.051,0.000,0.016,0.049,0.000,16.103,0.014,16.038,0.050,8120,15600,,1.00,1,1,4112x2570,S,0
2888,17.919,0.638,0.260,0.057,0.000,0.015,0.046,0.000,16.117,0.014,16.053,0.049,8120,15600,,1.00,1,1,4112x2570,S,0
2889,19.369,0.578,0.249,0.051,0.000,0.019,0.058,0.000,17.857,0.014,17.795,0.048,8120,15600,,1.00,1,1,4112x2570,S,0
2890,17.106,0.554,0.222,0.048,0.000,0.014,0.056,0.000,16.108,0.013,16.049,0.046,8120,15600,,1.00,1,1,4112x2570,S,0
2891,17.211,0.708,0.242,0.056,0.000,0.016,0.057,0.000,16.122,0.014,16.065,0.043,8120,15600,,1.00,1,1,4112x2570,S,0
2892,17.175,0.712,0.254,0.058,0.000,0.017,0.057,0.000,16.120,0.014,16.060,0.046,8120,15600,,1.00,1,1,4112x2570,S,0
2893,17.152,0.593,0.250,0.055,0.000,0.015,0.056,0.000,0.060,0.014,0.000,0.046,8120,15600,,1.00,1,1,4112x2570,S,0
2894,18.178,0.619,0.274,0.057,0.000,0.017,0.047,0.000,16.107,0.014,16.045,0.048,8120,15600,,1.00,1,1,4112x2570,S,0
2895,18.211,0.611,0.241,0.058,0.000,0.015,0.052,0.000,16.144,0.014,16.087,0.043,8120,15600,,1.00,1,1,4112x2570,S,0
2896,17.108,0.604,0.236,0.054,0.000,0.017,0.046,0.000,16.116,0.014,16.054,0.047,8120,15600,,1.00,1,1,4112x2570,S,0
2897,17.082,0.595,0.229,0.051,0.000,0.015,0.058,0.000,16.155,0.014,16.095,0.046,8120,15600,,1.00,1,1,4112x2570,S,0
2898,17.088,0.619,0.257,0.052,0.000,0.014,0.053,0.000,16.118,0.014,16.059,0.045,8120,15600,,1.00,1,1,4112x2570,S,0
2899,17.210,0.706,0.234,0.056,0.000,0.016,0.052,0.000,16.113,0.014,16.055,0.044,8120,15600,,1.00,1,1,4112x2570,S,0
2900,18.071,0.635,0.277,0.054,0.000,0.015,0.052,0.000,16.141,0.014,16.078,0.049,8120,15600,,1.00,1,1,4112x2570,S,0
2901,19.125,1.337,0.300,0.065,0.000,0.020,0.056,0.000,17.853,0.014,17.795,0.044,8120,15600,,1.00,1,1,4112x2570,S,0
2902,17.144,0.668,0.218,0.053,0.000,0.015,0.048,0.000,16.118,0.014,16.057,0.046,8120,15600,,1.00,1,1,4112x2570,S,0
2903,18.115,0.596,0.227,0.052,0.000,0.014,0.061,0.000,16.113,0.014,16.055,0.045,8120,15600,,1.00,1,1,4112x2570,S,0
2904,17.227,0.671,0.258,0.065,0.000,0.016,0.043,0.000,16.120,0.014,16.061,0.045,8120,15600,,1.00,1,1,4112x2570,S,0
2905,17.188,0.719,0.230,0.052,0.000,0.015,0.045,0.000,16.131,0.014,16.067,0.049,8120,15600,,1.00,1,1,4112x2570,S,0
2906,18.153,0.597,0.248,0.050,0.000,0.016,0.069,0.000,16.120,0.014,16.059,0.047,8120,15600,,1.00,1,1,4112x2570,S,0
2907,19.657,0.824,0.290,0.061,0.000,0.017,0.052,0.000,17.859,0.017,17.794,0.047,8120,15600,,1.00,1,1,4112x2570,S,0
2908,17.185,0.728,0.227,0.049,0.000,0.015,0.051,0.000,16.131,0.015,16.072,0.045,8120,15600,,1.00,1,1,4112x2570,S,0
2909,18.233,0.606,0.241,0.049,0.000,0.014,0.049,0.000,16.116,0.015,16.057,0.045,8120,15600,,1.00,1,1,4112x2570,S,0
2910,18.201,0.603,0.226,0.050,0.000,0.015,0.049,0.000,16.115,0.014,16.056,0.045,8120,15600,,1.00,1,1,4112x2570,S,0
2911,18.164,0.574,0.229,0.049,0.000,0.014,0.052,0.000,16.121,0.014,16.059,0.047,8120,15600,,1.00,1,1,4112x2570,S,0
2912,18.148,0.566,0.234,0.047,0.000,0.013,0.048,0.000,16.140,0.014,16.080,0.045,8120,15600,,1.00,1,1,4112x2570,S,0
2913,17.507,1.066,0.230,0.050,0.000,0.013,0.043,0.000,16.120,0.014,16.059,0.046,8120,15600,,1.00,1,1,4112x2570,S,0
2914,18.114,0.552,0.227,0.046,0.000,0.013,0.044,0.000,16.116,0.014,16.056,0.047,8120,15600,,1.00,1,1,4112x2570,S,0
2915,18.069,0.541,0.232,0.043,0.000,0.013,0.052,0.000,16.154,0.014,16.089,0.051,8120,15600,,1.00,1,1,4112x2570,S,0
2916,18.169,0.543,0.227,0.047,0.000,0.013,0.055,0.000,16.110,0.014,16.051,0.045,8120,15600,,1.00,1,1,4112x2570,S,0
2917,18.138,0.531,0.231,0.050,0.000,0.015,0.060,0.000,16.131,0.014,16.073,0.044,8120,15600,,1.00,1,1,4112x2570,S,0
2918,17.245,0.768,0.251,0.058,0.000,0.017,0.043,0.000,16.145,0.014,16.086,0.045,8120,15600,,1.00,1,1,4112x2570,S,0
2919,17.080,0.618,0.233,0.052,0.000,0.014,0.049,0.000,16.120,0.014,16.062,0.044,8120,15600,,1.00,1,1,4112x2570,S,0
2920,17.096,0.568,0.233,0.050,0.000,0.015,0.059,0.000,16.110,0.017,16.049,0.044,8120,15600,,1.00,1,1,4112x2570,S,0
2921,17.304,0.740,0.230,0.057,0.000,0.016,0.049,0.000,16.116,0.014,16.060,0.042,8120,15600,drag_snap,1.00,1,0,4112x2570,S,0
2922,18.440,0.734,0.237,0.058,0.000,0.017,0.059,0.000,17.617,0.795,16.779,0.043,8120,15600,,1.00,1,0,4112x2570,S,0
2923,17.253,0.746,0.241,0.062,0.000,0.016,0.050,0.000,16.071,0.013,16.015,0.043,8120,15600,,1.00,1,0,4112x2570,S,0
2924,17.173,0.698,0.223,0.053,0.000,0.014,0.049,0.000,16.091,0.014,16.032,0.044,8120,15600,,1.00,1,0,4112x2570,S,0
2925,17.242,0.768,0.230,0.052,0.000,0.014,0.054,0.000,16.085,0.014,16.028,0.042,8120,15600,,1.00,1,0,4112x2570,S,0
2926,17.123,0.642,0.257,0.048,0.000,0.015,0.053,0.000,16.089,0.014,16.033,0.043,8120,15600,,1.00,1,0,4112x2570,S,0
2927,17.058,0.604,0.251,0.045,0.000,0.012,0.038,0.000,16.081,0.014,16.022,0.044,8120,15600,,1.00,1,0,4112x2570,S,0
2928,17.130,0.598,0.256,0.043,0.000,0.014,0.058,0.000,16.084,0.014,16.026,0.044,8120,15600,,1.00,1,0,4112x2570,S,0
2929,17.173,0.751,0.238,0.055,0.000,0.016,0.046,0.000,16.080,0.014,16.023,0.043,8120,15600,,1.00,1,0,4112x2570,S,0
2930,18.244,0.641,0.234,0.047,0.000,0.014,0.048,0.000,16.084,0.014,16.026,0.044,8120,15600,,1.00,1,0,4112x2570,S,0
2931,17.707,1.209,0.257,0.044,0.000,0.014,0.046,0.000,16.103,0.017,16.042,0.044,8120,15600,,1.00,1,0,4112x2570,S,0
2932,18.320,0.619,0.235,0.048,0.000,0.014,0.055,0.000,16.080,0.014,16.021,0.045,8120,15600,,1.00,1,0,4112x2570,S,0
2933,18.741,0.931,0.406,0.059,0.000,0.019,0.056,0.000,16.108,0.014,16.049,0.045,8120,15600,,1.00,1,0,4112x2570,S,0
2934,17.206,0.744,0.221,0.055,0.000,0.016,0.049,0.000,16.077,0.014,16.020,0.044,8120,15600,,1.00,1,0,4112x2570,S,0
2935,17.091,0.624,0.240,0.048,0.000,0.014,0.047,0.000,16.098,0.014,16.039,0.045,8120,15600,,1.00,1,0,4112x2570,S,0
2936,18.227,0.582,0.252,0.046,0.000,0.013,0.046,0.000,16.113,0.015,16.054,0.045,8120,15600,,1.00,1,0,4112x2570,S,0
2937,17.198,0.733,0.234,0.054,0.000,0.016,0.047,0.000,16.086,0.014,16.027,0.046,8120,15600,,1.00,1,0,4112x2570,S,0
2938,18.113,0.610,0.232,0.050,0.000,0.014,0.044,0.000,16.090,0.014,16.028,0.047,8120,15600,,1.00,1,0,4112x2570,S,0
2939,17.135,0.575,0.245,0.052,0.000,0.015,0.047,0.000,16.092,0.014,16.035,0.043,8120,15600,,1.00,1,0,4112x2570,S,0
2940,17.168,0.693,0.223,0.048,0.000,0.014,0.048,0.000,16.083,0.014,16.026,0.043,8120,15600,,1.00,1,0,4112x2570,S,0
2941,17.158,0.669,0.216,0.047,0.000,0.014,0.073,0.000,16.084,0.014,16.023,0.047,8120,15600,,1.00,1,0,4112x2570,S,0
2942,17.383,0.761,0.273,0.062,0.000,0.020,0.055,0.000,16.090,0.014,16.031,0.045,8120,15600,,1.00,1,0,4112x2570,S,0
2943,17.169,0.738,0.233,0.057,0.000,0.018,0.054,0.000,16.094,0.014,16.028,0.051,8120,15600,,1.00,1,0,4112x2570,S,0
2944,17.098,0.589,0.234,0.051,0.000,0.017,0.055,0.000,16.089,0.015,16.029,0.045,8120,15600,tshadow_pcf,1.00,1,0,4112x2570,P,1
2945,4.083,0.761,0.276,0.069,0.000,0.019,0.049,0.000,1.396,0.014,1.333,0.048,8120,15600,,1.00,1,0,4112x2570,P,1
2946,8.360,0.750,0.244,0.049,0.000,0.014,0.055,0.000,1.397,0.017,1.334,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
2947,8.276,0.000,0.302,0.046,0.000,0.016,0.049,0.000,1.396,0.017,1.334,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
2948,8.345,0.635,0.239,0.053,0.000,0.019,0.045,0.000,1.399,0.017,1.336,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
2949,8.401,0.000,0.289,0.045,0.000,0.014,0.057,0.000,1.399,0.017,1.335,0.047,8120,15600,,1.00,1,0,4112x2570,P,1
2950,8.207,0.672,0.261,0.064,0.000,0.018,0.044,0.000,1.396,0.016,1.335,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
2951,8.390,0.000,0.301,0.043,0.000,0.013,0.048,0.000,1.396,0.016,1.334,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
2952,8.246,0.618,0.256,0.056,0.000,0.017,0.049,0.000,1.396,0.016,1.334,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
2953,8.311,0.000,0.277,0.040,0.028,0.012,0.047,0.000,1.399,0.019,1.335,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
2954,8.432,0.604,0.250,0.051,0.000,0.014,0.056,0.000,1.399,0.018,1.335,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
2955,8.336,0.000,0.279,0.043,0.000,0.018,0.053,0.000,1.396,0.017,1.335,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
2956,8.207,0.704,0.251,0.051,0.000,0.017,0.041,0.000,1.399,0.017,1.336,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
2957,8.373,0.000,0.247,0.048,0.000,0.014,0.039,0.000,1.393,0.014,1.334,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
2958,8.490,0.596,0.238,0.055,0.000,0.015,0.076,0.000,1.398,0.017,1.336,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
2959,8.242,0.000,0.399,0.075,0.000,0.023,0.069,0.000,1.397,0.018,1.334,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
2960,8.163,0.994,0.258,0.064,0.000,0.020,0.038,0.000,1.401,0.018,1.337,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
2961,8.155,0.000,0.252,0.048,0.000,0.019,0.042,0.000,1.400,0.017,1.335,0.047,8120,15600,,1.00,1,0,4112x2570,P,1
2962,8.351,0.648,0.238,0.047,0.000,0.015,0.041,0.000,1.398,0.017,1.336,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
2963,8.511,0.000,0.272,0.042,0.000,0.013,0.081,0.000,1.397,0.018,1.335,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
2964,8.115,0.705,0.342,0.058,0.000,0.018,0.053,0.000,1.402,0.017,1.335,0.050,8120,15600,,1.00,1,0,4112x2570,P,1
2965,8.284,0.001,0.260,0.050,0.000,0.015,0.041,0.000,1.400,0.018,1.336,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
2966,8.373,0.723,0.240,0.061,0.000,0.019,0.057,0.000,1.396,0.016,1.335,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
2967,8.381,0.000,0.284,0.062,0.000,0.016,0.050,0.000,1.398,0.018,1.335,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
2968,8.280,0.779,0.294,0.059,0.000,0.017,0.064,0.000,1.398,0.017,1.335,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
2969,8.388,0.000,0.332,0.054,0.000,0.016,0.045,0.000,1.398,0.016,1.336,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
2970,8.229,0.662,0.234,0.062,0.000,0.018,0.039,0.000,1.397,0.016,1.336,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
2971,8.302,0.000,0.277,0.049,0.000,0.013,0.049,0.000,1.399,0.018,1.337,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
2972,8.303,0.607,0.250,0.056,0.000,0.017,0.049,0.000,1.397,0.018,1.334,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
2973,8.883,0.000,0.600,0.118,0.000,0.061,0.099,0.000,1.396,0.016,1.337,0.043,8120,15600,,1.00,1,0,4112x2570,P,1
2974,8.297,1.946,0.404,0.060,0.000,0.021,0.123,0.000,1.397,0.018,1.335,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
2975,8.288,0.000,0.877,0.120,0.000,0.043,0.128,0.000,1.395,0.017,1.335,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
2976,8.242,0.783,0.288,0.064,0.000,0.021,0.208,0.000,1.396,0.018,1.334,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
2977,8.291,0.000,0.770,0.149,0.000,0.047,0.114,0.000,1.398,0.017,1.336,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
2978,7.912,1.913,0.770,0.181,0.000,0.047,0.083,0.000,1.395,0.017,1.336,0.042,8120,15600,,1.00,1,0,4112x2570,P,1
2979,8.413,0.000,0.324,0.090,0.000,0.032,0.078,0.000,1.402,0.018,1.335,0.049,8120,15600,,1.00,1,0,4112x2570,P,1
2980,8.186,1.140,0.421,0.090,0.000,0.026,0.057,0.000,1.399,0.017,1.335,0.047,8120,15600,,1.00,1,0,4112x2570,P,1
2981,8.208,0.000,0.325,0.052,0.000,0.020,0.049,0.000,1.403,0.017,1.338,0.048,8120,15600,,1.00,1,0,4112x2570,P,1
2982,8.577,0.606,0.255,0.060,0.000,0.019,0.074,0.000,1.403,0.018,1.335,0.051,8120,15600,,1.00,1,0,4112x2570,P,1
2983,8.217,0.000,0.317,0.048,0.000,0.016,0.067,0.000,1.402,0.018,1.336,0.049,8120,15600,,1.00,1,0,4112x2570,P,1
2984,8.333,0.919,0.389,0.079,0.000,0.026,0.076,0.000,1.399,0.017,1.336,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
2985,8.188,0.000,0.340,0.039,0.000,0.011,0.057,0.000,1.397,0.018,1.334,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
2986,8.845,0.784,0.267,0.067,0.000,0.022,0.114,0.000,1.398,0.018,1.334,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
2987,8.458,0.000,0.684,0.133,0.000,0.043,0.128,0.000,1.396,0.017,1.335,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
2988,8.116,1.978,0.733,0.138,0.000,0.053,0.119,0.000,1.403,0.018,1.340,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
2989,8.166,0.000,0.750,0.146,0.000,0.045,0.099,0.000,1.397,0.016,1.334,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
2990,8.435,1.571,0.658,0.184,0.000,0.050,0.124,0.000,1.398,0.015,1.334,0.050,8120,15600,,1.00,1,0,4112x2570,P,1
2991,8.341,0.001,0.575,0.123,0.000,0.040,0.118,0.000,1.399,0.017,1.334,0.048,8120,15600,,1.00,1,0,4112x2570,P,1
2992,8.342,2.222,0.813,0.140,0.000,0.050,0.120,0.000,1.399,0.017,1.334,0.048,8120,15600,,1.00,1,0,4112x2570,P,1
2993,8.348,0.001,0.635,0.133,0.000,0.044,0.163,0.000,1.396,0.017,1.335,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
2994,8.139,2.446,0.811,0.126,0.000,0.046,0.119,0.000,1.393,0.016,1.334,0.043,8120,15600,,1.00,1,0,4112x2570,P,1
2995,8.367,0.001,0.661,0.134,0.000,0.044,0.111,0.000,1.394,0.017,1.335,0.042,8120,15600,,1.00,1,0,4112x2570,P,1
2996,8.255,1.944,0.824,0.119,0.000,0.045,0.111,0.000,1.394,0.016,1.335,0.042,8120,15600,,1.00,1,0,4112x2570,P,1
2997,8.345,0.000,0.750,0.123,0.000,0.045,0.112,0.000,1.393,0.016,1.334,0.042,8120,15600,,1.00,1,0,4112x2570,P,1
2998,7.902,1.877,0.775,0.123,0.000,0.051,0.084,0.000,1.398,0.017,1.334,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
2999,8.230,0.000,0.326,0.065,0.000,0.020,0.060,0.000,1.400,0.019,1.335,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
3000,8.212,0.650,0.270,0.075,0.000,0.026,0.052,0.000,1.400,0.018,1.335,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
3001,8.408,0.000,0.291,0.050,0.000,0.015,0.059,0.000,1.396,0.017,1.336,0.043,8120,15600,,1.00,1,0,4112x2570,P,1
3002,8.222,0.737,0.281,0.065,0.000,0.018,0.038,0.000,1.396,0.017,1.333,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
3003,8.334,0.000,0.276,0.054,0.000,0.017,0.041,0.000,1.396,0.017,1.336,0.043,8120,15600,,1.00,1,0,4112x2570,P,1
3004,8.412,0.755,0.239,0.056,0.001,0.015,0.074,0.000,1.397,0.017,1.334,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
3005,8.289,0.000,0.364,0.058,0.000,0.021,0.056,0.000,1.396,0.017,1.335,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
3006,8.274,0.609,0.340,0.065,0.000,0.022,0.061,0.000,1.396,0.018,1.335,0.043,8120,15600,,1.00,1,0,4112x2570,P,1
3007,8.457,0.000,0.425,0.059,0.000,0.020,0.052,0.000,1.399,0.018,1.336,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
3008,8.165,0.731,0.252,0.072,0.000,0.021,0.049,0.000,1.474,0.018,1.412,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
3009,8.335,0.000,0.347,0.056,0.000,0.021,0.056,0.000,1.494,0.018,1.431,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
3010,8.320,0.673,0.239,0.065,0.000,0.020,0.053,0.000,1.497,0.017,1.432,0.047,8120,15600,,1.00,1,0,4112x2570,P,1
3011,8.274,0.000,0.354,0.058,0.000,0.020,0.052,0.000,1.542,0.019,1.480,0.043,8120,15600,,1.00,1,0,4112x2570,P,1
3012,8.355,0.734,0.255,0.064,0.000,0.020,0.056,0.000,1.591,0.018,1.527,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
3013,8.288,0.000,0.263,0.057,0.000,0.017,0.053,0.000,1.606,0.018,1.543,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
3014,8.320,0.710,0.273,0.061,0.000,0.020,0.052,0.000,1.667,0.018,1.603,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
3015,8.354,0.000,0.274,0.052,0.000,0.020,0.056,0.000,1.663,0.018,1.601,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
3016,8.366,0.612,0.262,0.058,0.000,0.019,0.067,0.000,1.845,0.019,1.778,0.049,8120,15600,,1.00,1,0,4112x2570,P,1
3017,8.275,0.000,0.271,0.055,0.000,0.023,0.061,0.000,1.855,0.020,1.779,0.056,8120,15600,,1.00,1,0,4112x2570,P,1
3018,8.271,0.611,0.278,0.059,0.000,0.023,0.047,0.000,1.944,0.021,1.872,0.051,8120,15600,,1.00,1,0,4112x2570,P,1
3019,8.337,0.000,0.270,0.046,0.000,0.017,0.052,0.000,2.057,0.021,1.990,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
3020,8.305,0.569,0.250,0.056,0.000,0.018,0.048,0.000,2.060,0.021,1.987,0.052,8120,15600,,1.00,1,0,4112x2570,P,1
3021,8.320,0.000,0.282,0.044,0.000,0.017,0.048,0.000,2.348,0.023,2.271,0.054,8120,15600,,1.00,1,0,4112x2570,P,1
3022,8.344,0.571,0.282,0.056,0.000,0.017,0.046,0.000,2.348,0.023,2.272,0.053,8120,15600,,1.00,1,0,4112x2570,P,1
3023,8.364,0.000,0.274,0.042,0.000,0.016,0.042,0.000,2.716,0.028,2.635,0.054,8120,15600,,1.00,1,0,4112x2570,P,1
3024,8.301,0.541,0.228,0.050,0.000,0.015,0.062,0.000,2.716,0.026,2.637,0.053,8120,15600,,1.00,1,0,4112x2570,P,1
3025,8.317,0.000,0.258,0.050,0.000,0.018,0.068,0.000,3.044,0.034,2.956,0.054,8120,15600,,1.00,1,0,4112x2570,P,1
3026,8.331,0.674,0.238,0.057,0.000,0.022,0.052,0.000,3.587,0.033,3.484,0.069,8120,15600,,1.00,1,0,4112x2570,P,1
3027,8.298,0.000,0.277,0.050,0.000,0.015,0.040,0.000,3.629,0.033,3.516,0.079,8120,15600,,1.00,1,0,4112x2570,P,1
3028,8.371,0.541,0.246,0.045,0.000,0.018,0.052,0.000,4.163,0.058,4.018,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
3029,8.222,0.000,0.281,0.060,0.000,0.021,0.049,0.000,6.020,0.058,5.874,0.088,8120,15600,,1.00,1,0,4112x2570,P,1
3030,8.443,0.574,0.234,0.045,0.000,0.014,0.055,0.000,6.336,0.058,6.195,0.084,8120,15600,,1.00,1,0,4112x2570,P,1
3031,8.280,0.000,0.318,0.060,0.000,0.019,0.056,0.000,5.402,0.052,5.260,0.089,8120,15600,,1.00,1,0,4112x2570,P,1
3032,8.279,0.709,0.257,0.065,0.000,0.023,0.042,0.000,5.056,0.058,4.911,0.087,8120,15600,,1.00,1,0,4112x2570,P,1
3033,8.256,0.000,0.285,0.054,0.000,0.016,0.055,0.000,4.775,0.058,4.631,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
3034,8.406,0.601,0.234,0.051,0.000,0.020,0.049,0.000,4.424,0.057,4.281,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
3035,8.304,0.000,0.299,0.055,0.000,0.016,0.045,0.000,4.149,0.057,4.007,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
3036,8.317,0.615,0.235,0.050,0.000,0.018,0.049,0.000,4.153,0.057,4.009,0.087,8120,15600,,1.00,1,0,4112x2570,P,1
3037,8.300,0.000,0.476,0.050,0.000,0.020,0.047,0.000,4.155,0.058,4.009,0.088,8120,15600,,1.00,1,0,4112x2570,P,1
3038,8.458,0.569,0.227,0.049,0.000,0.015,0.048,0.000,4.162,0.058,4.017,0.088,8120,15600,,1.00,1,0,4112x2570,P,1
3039,8.168,0.000,0.331,0.052,0.000,0.019,0.040,0.000,4.155,0.058,4.011,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
3040,8.396,0.551,0.267,0.047,0.000,0.016,0.042,0.000,4.151,0.058,4.006,0.088,8120,15600,,1.00,1,0,4112x2570,P,1
3041,8.232,0.000,0.249,0.047,0.000,0.015,0.043,0.000,4.150,0.057,4.007,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
3042,8.385,0.732,0.237,0.047,0.000,0.020,0.056,0.000,4.152,0.058,4.007,0.087,8120,15600,,1.00,1,0,4112x2570,P,1
3043,8.284,0.000,0.286,0.056,0.000,0.016,0.055,0.000,4.432,0.058,4.287,0.087,8120,15600,,1.00,1,0,4112x2570,P,1
3044,8.284,0.727,0.253,0.049,0.000,0.020,0.039,0.000,6.065,0.054,5.940,0.071,8120,15600,,1.00,1,0,4112x2570,P,1
3045,8.450,0.000,0.308,0.058,0.000,0.015,0.059,0.000,5.215,0.048,5.107,0.060,8120,15600,,1.00,1,0,4112x2570,P,1
3046,8.232,0.661,1.004,0.055,0.000,0.018,0.055,0.000,4.902,0.057,4.784,0.061,8120,15600,,1.00,1,0,4112x2570,P,1
3047,7.831,0.000,0.329,0.068,0.000,0.025,0.073,0.000,4.788,0.058,4.669,0.062,8120,15600,tshadow_planar,1.00,1,0,4112x2570,L,2
3048,31.497,0.662,0.303,0.074,0.000,0.027,0.058,0.000,29.563,0.057,29.450,0.056,8120,15600,,1.00,1,0,4112x2570,L,2
3049,19.463,0.693,0.255,0.060,0.000,0.022,0.069,0.000,17.114,0.019,17.042,0.053,8120,15600,,1.00,1,0,4112x2570,L,2
3050,14.285,1.329,0.281,0.066,0.000,0.018,0.067,0.000,13.132,0.015,13.064,0.053,8120,15600,,1.00,1,0,4112x2570,L,2
3051,15.339,0.000,0.273,0.060,0.000,0.017,0.069,0.000,12.916,0.014,12.846,0.056,8120,15600,,1.00,1,0,4112x2570,L,2
3052,14.407,0.712,0.780,0.059,0.000,0.021,0.069,0.000,12.917,0.014,12.848,0.056,8120,15600,,1.00,1,0,4112x2570,L,2
