frame,cpu_frame_ms,cpu_physics_ms,cpu_mesh_ms,cpu_egui_ms,cpu_check_win_ms,cpu_shadow_segs_ms,cpu_submit_ms,cpu_celebration_ms,gpu_total_ms,gpu_shadow_ms,gpu_hdr_ms,gpu_bloom_ms,rope_verts,rope_tris,event,render_scale,render_mode,dragging,render_size,skip,table_shadow_mode
5796,16.542,0.960,0.285,0.045,0.000,0.015,0.037,0.000,11.900,0.057,11.746,0.098,8120,15600,,2.00,2,1,8224x5140,N,3
5797,16.892,0.844,0.281,0.038,0.000,0.012,0.063,0.000,11.845,0.057,11.629,0.158,8120,15600,,2.00,2,1,8224x5140,N,3
5798,16.417,0.940,0.324,0.039,0.000,0.013,0.058,0.000,11.840,0.057,11.618,0.165,8120,15600,,2.00,2,1,8224x5140,N,3
5799,16.740,0.833,0.299,0.034,0.000,0.011,0.037,0.000,11.803,0.057,11.612,0.134,8120,15600,,2.00,2,1,8224x5140,N,3
5800,16.577,0.883,0.297,0.031,0.000,0.010,0.042,0.000,11.849,0.055,11.634,0.160,8120,15600,,2.00,2,1,8224x5140,N,3
5801,16.778,0.842,0.283,0.030,0.000,0.011,0.037,0.000,11.835,0.056,11.674,0.104,8120,15600,,2.00,2,1,8224x5140,N,3
5802,16.622,0.797,0.286,0.031,0.000,0.009,0.048,0.000,11.893,0.056,11.733,0.104,8120,15600,,2.00,2,1,8224x5140,N,3
5803,16.710,0.992,0.341,0.036,0.000,0.014,0.054,0.000,11.956,0.056,11.731,0.169,8120,15600,,2.00,2,1,8224x5140,N,3
5804,16.439,0.902,0.278,0.028,0.000,0.011,0.068,0.000,11.759,0.056,11.609,0.094,8120,15600,,2.00,2,1,8224x5140,N,3
5805,16.592,0.808,0.300,0.048,0.000,0.016,0.053,0.000,11.770,0.058,11.617,0.096,8120,15600,,2.00,2,1,8224x5140,N,3
5806,16.656,0.826,0.295,0.038,0.000,0.013,0.043,0.000,11.761,0.056,11.606,0.099,8120,15600,,2.00,2,1,8224x5140,N,3
5807,16.839,0.763,0.320,0.029,0.000,0.011,0.043,0.000,11.811,0.056,11.611,0.143,8120,15600,,2.00,2,1,8224x5140,N,3
5808,16.628,0.796,0.278,0.028,0.000,0.010,0.038,0.000,11.970,0.056,11.744,0.170,8120,15600,,2.00,2,1,8224x5140,N,3
5809,16.538,0.785,0.271,0.026,0.000,0.014,0.031,0.000,11.879,0.057,11.654,0.169,8120,15600,,2.00,2,1,8224x5140,N,3
5810,16.860,0.791,0.273,0.027,0.000,0.010,0.047,0.000,11.903,0.057,11.730,0.116,8120,15600,,2.00,2,1,8224x5140,N,3
5811,16.811,0.754,0.291,0.030,0.000,0.011,0.058,0.000,11.965,0.058,11.755,0.152,8120,15600,,2.00,2,1,8224x5140,N,3
5812,16.527,0.924,0.317,0.052,0.000,0.017,0.047,0.000,11.979,0.057,11.761,0.161,8120,15600,,2.00,2,1,8224x5140,N,3
5813,16.684,0.836,0.286,0.047,0.000,0.012,0.041,0.000,11.986,0.058,11.765,0.164,8120,15600,,2.00,2,1,8224x5140,N,3
5814,16.690,0.949,0.290,0.032,0.000,0.013,0.044,0.000,11.858,0.057,11.653,0.148,8120,15600,,2.00,2,1,8224x5140,N,3
5815,16.648,0.862,0.331,0.034,0.000,0.011,0.059,0.000,11.900,0.056,11.675,0.168,8120,15600,,2.00,2,1,8224x5140,N,3
5816,16.781,0.893,0.313,0.033,0.000,0.012,0.076,0.000,11.838,0.058,11.648,0.133,8120,15600,,2.00,2,1,8224x5140,N,3
5817,16.451,1.032,0.416,0.054,0.000,0.019,0.075,0.000,11.764,0.057,11.614,0.093,8120,15600,,2.00,2,1,8224x5140,N,3
5818,16.572,0.944,0.353,0.062,0.000,0.018,0.070,0.000,11.755,0.057,11.603,0.096,8120,15600,,2.00,2,1,8224x5140,N,3
5819,16.641,0.739,0.306,0.054,0.000,0.016,0.052,0.000,11.766,0.058,11.611,0.097,8120,15600,,2.00,2,1,8224x5140,N,3
5820,16.590,0.725,0.302,0.052,0.000,0.016,0.065,0.000,11.765,0.059,11.611,0.096,8120,15600,,2.00,2,1,8224x5140,N,3
5821,16.639,0.991,0.348,0.060,0.000,0.019,0.105,0.000,11.746,0.056,11.595,0.094,8120,15600,,2.00,2,1,8224x5140,N,3
5822,16.476,0.959,0.330,0.062,0.000,0.020,0.068,0.000,11.762,0.057,11.610,0.095,8120,15600,,2.00,2,1,8224x5140,N,3
5823,16.432,0.789,0.319,0.064,0.000,0.020,0.062,0.000,11.762,0.057,11.612,0.092,8120,15600,,2.00,2,1,8224x5140,N,3
5824,16.502,0.801,0.311,0.063,0.000,0.018,0.059,0.000,11.755,0.057,11.601,0.096,8120,15600,,2.00,2,1,8224x5140,N,3
5825,16.474,0.839,0.352,0.057,0.000,0.018,0.061,0.000,11.762,0.056,11.609,0.096,8120,15600,,2.00,2,1,8224x5140,N,3
5826,16.554,0.750,0.333,0.054,0.000,0.016,0.052,0.000,11.754,0.058,11.602,0.095,8120,15600,,2.00,2,1,8224x5140,N,3
5827,16.615,0.738,0.286,0.053,0.000,0.018,0.060,0.000,11.763,0.057,11.609,0.097,8120,15600,,2.00,2,1,8224x5140,N,3
5828,16.583,0.970,0.298,0.050,0.000,0.020,0.066,0.000,11.761,0.058,11.608,0.094,8120,15600,,2.00,2,1,8224x5140,N,3
5829,16.508,0.974,0.326,0.071,0.000,0.026,0.064,0.000,11.755,0.057,11.605,0.093,8120,15600,,2.00,2,1,8224x5140,N,3
5830,16.505,0.855,0.315,0.066,0.000,0.021,0.073,0.000,11.760,0.057,11.608,0.095,8120,15600,,2.00,2,1,8224x5140,N,3
5831,16.529,0.985,0.322,0.073,0.000,0.025,0.070,0.000,11.762,0.058,11.611,0.093,8120,15600,,2.00,2,1,8224x5140,N,3
5832,16.443,0.998,0.312,0.074,0.000,0.023,0.081,0.000,11.753,0.058,11.602,0.093,8120,15600,,2.00,2,1,8224x5140,N,3
5833,16.511,0.872,0.333,0.073,0.000,0.025,0.094,0.000,11.750,0.057,11.600,0.094,8120,15600,,2.00,2,1,8224x5140,N,3
5834,16.822,0.797,0.324,0.065,0.000,0.021,0.120,0.000,11.755,0.057,11.605,0.093,8120,15600,,2.00,2,1,8224x5140,N,3
5835,17.176,2.035,0.752,0.141,0.000,0.055,0.209,0.000,11.847,0.055,11.701,0.090,8120,15600,,2.00,2,1,8224x5140,N,3
5836,15.408,1.792,0.762,0.223,0.000,0.051,0.227,0.000,11.942,0.068,11.713,0.161,8120,15600,,2.00,2,1,8224x5140,N,3
5837,16.710,1.591,0.984,0.170,0.000,0.050,0.189,0.000,8.530,0.055,8.384,0.091,8120,15600,,2.00,2,1,8224x5140,N,3
5838,14.983,1.029,0.367,0.131,0.000,0.039,0.105,0.000,3.803,0.026,3.718,0.059,8120,15600,,2.00,2,1,8224x5140,N,3
5839,16.605,1.196,0.331,0.094,0.000,0.030,0.141,0.000,3.828,0.022,3.745,0.061,8120,15600,,2.00,2,1,8224x5140,N,3
5840,17.067,1.799,0.699,0.155,0.000,0.054,0.195,0.000,3.924,0.041,3.817,0.065,8120,15600,,2.00,2,1,8224x5140,N,3
5841,16.506,2.247,0.776,0.160,0.000,0.057,0.221,0.000,4.203,0.025,4.100,0.078,8120,15600,,2.00,2,1,8224x5140,N,3
5842,16.270,2.084,0.978,0.151,0.000,0.051,0.165,0.000,4.456,0.027,4.361,0.068,8120,15600,,2.00,2,1,8224x5140,N,3
5843,16.245,2.073,0.876,0.154,0.000,0.049,0.131,0.000,4.404,0.021,4.321,0.063,8120,15600,,2.00,2,1,8224x5140,N,3
5844,16.471,2.332,0.661,0.140,0.000,0.045,0.109,0.000,4.335,0.025,4.250,0.061,8120,15600,,2.00,2,1,8224x5140,N,3
5845,16.574,1.707,0.644,0.119,0.000,0.042,0.106,0.000,4.332,0.023,4.249,0.060,8120,15600,,2.00,2,1,8224x5140,N,3
5846,16.487,1.247,0.367,0.081,0.000,0.026,0.072,0.000,4.663,0.026,4.578,0.058,8120,15600,,2.00,2,1,8224x5140,N,3
5847,16.469,1.028,0.353,0.086,0.000,0.024,0.068,0.000,5.054,0.027,4.961,0.066,8120,15600,,2.00,2,1,8224x5140,N,3
5848,16.496,1.058,0.322,0.063,0.000,0.018,0.050,0.000,5.022,0.026,4.934,0.062,8120,15600,,2.00,2,1,8224x5140,N,3
5849,16.637,0.809,0.324,0.049,0.000,0.015,0.043,0.000,5.081,0.027,4.992,0.062,8120,15600,,2.00,2,1,8224x5140,N,3
5850,16.822,0.752,0.289,0.041,0.000,0.012,0.061,0.000,5.631,0.033,5.536,0.063,8120,15600,,2.00,2,1,8224x5140,N,3
5851,16.659,0.823,0.323,0.070,0.000,0.022,0.064,0.000,6.445,0.034,6.346,0.066,8120,15600,,2.00,2,1,8224x5140,N,3
5852,16.652,0.964,0.312,0.066,0.000,0.020,0.050,0.000,6.448,0.033,6.345,0.069,8120,15600,,2.00,2,1,8224x5140,N,3
5853,16.480,0.828,0.286,0.058,0.000,0.018,0.048,0.000,6.671,0.034,6.553,0.084,8120,15600,,2.00,2,1,8224x5140,N,3
5854,16.756,0.737,0.284,0.045,0.000,0.014,0.049,0.000,6.528,0.044,6.409,0.075,8120,15600,,2.00,2,1,8224x5140,N,3
5855,16.518,0.829,0.301,0.046,0.000,0.013,0.059,0.000,8.114,0.057,7.940,0.117,8120,15600,drag_snap,2.00,2,0,8224x5140,N,3
5856,16.654,0.959,0.309,0.078,0.000,0.024,0.058,0.000,10.780,0.056,10.624,0.100,8120,15600,,2.00,2,0,8224x5140,N,3
5857,16.558,0.808,0.296,0.062,0.000,0.019,0.052,0.000,11.386,0.058,11.234,0.094,8120,15600,,2.00,2,0,8224x5140,N,3
5858,16.724,0.764,0.322,0.056,0.000,0.018,0.051,0.000,11.380,0.057,11.226,0.097,8120,15600,,2.00,2,0,8224x5140,N,3
5859,16.603,0.744,0.334,0.057,0.000,0.019,0.072,0.000,11.380,0.057,11.230,0.093,8120,15600,,2.00,2,0,8224x5140,N,3
5860,16.744,0.757,0.308,0.053,0.000,0.016,0.063,0.000,11.377,0.057,11.225,0.095,8120,15600,,2.00,2,0,8224x5140,N,3
5861,16.628,0.889,0.305,0.065,0.000,0.022,0.065,0.000,11.364,0.058,11.213,0.093,8120,15600,,2.00,2,0,8224x5140,N,3
5862,16.639,0.835,0.309,0.059,0.000,0.019,0.062,0.000,11.366,0.057,11.216,0.093,8120,15600,,2.00,2,0,8224x5140,N,3
5863,16.771,0.789,0.304,0.059,0.000,0.017,0.069,0.000,11.357,0.057,11.204,0.096,8120,15600,,2.00,2,0,8224x5140,N,3
5864,16.521,1.029,0.324,0.078,0.000,0.023,0.061,0.000,11.371,0.058,11.218,0.094,8120,15600,,2.00,2,0,8224x5140,N,3
5865,16.630,0.855,0.326,0.064,0.000,0.019,0.061,0.000,11.358,0.057,11.209,0.092,8120,15600,,2.00,2,0,8224x5140,N,3
5866,16.653,0.813,0.317,0.057,0.000,0.019,0.058,0.000,11.350,0.058,11.200,0.093,8120,15600,,2.00,2,0,8224x5140,N,3
5867,16.635,0.783,0.294,0.058,0.000,0.017,0.058,0.000,11.350,0.056,11.200,0.094,8120,15600,,2.00,2,0,8224x5140,N,3
5868,16.658,0.755,0.295,0.051,0.000,0.019,0.056,0.000,11.538,0.057,11.324,0.158,8120,15600,,2.00,2,0,8224x5140,N,3
5869,16.649,0.793,0.323,0.063,0.000,0.018,0.057,0.000,3.730,0.020,3.590,0.120,8120,15600,,2.00,2,0,8224x5140,N,3
5870,16.669,0.776,0.310,0.062,0.000,0.017,0.059,0.000,3.668,0.021,3.590,0.058,8120,15600,,2.00,2,0,8224x5140,N,3
5871,16.640,0.756,0.326,0.060,0.000,0.021,0.055,0.000,3.740,0.023,3.662,0.056,8120,15600,,2.00,2,0,8224x5140,N,3
5872,16.675,0.791,0.313,0.060,0.000,0.025,0.064,0.000,4.160,0.023,4.081,0.056,8120,15600,,2.00,2,0,8224x5140,N,3
5873,16.689,0.895,0.307,0.061,0.000,0.022,0.060,0.000,4.185,0.023,4.104,0.059,8120,15600,,2.00,2,0,8224x5140,N,3
5874,16.643,0.800,0.321,0.058,0.000,0.024,0.063,0.000,4.184,0.023,4.106,0.056,8120,15600,,2.00,2,0,8224x5140,N,3
5875,16.753,0.765,0.301,0.064,0.000,0.020,0.073,0.000,4.187,0.023,4.103,0.061,8120,15600,,2.00,2,0,8224x5140,N,3
5876,16.687,0.970,0.300,0.077,0.000,0.024,0.042,0.000,4.211,0.023,4.127,0.061,8120,15600,,2.00,2,0,8224x5140,N,3
5877,16.444,0.803,0.308,0.045,0.000,0.015,0.071,0.000,4.864,0.028,4.765,0.072,8120,15600,,2.00,2,0,8224x5140,N,3
5878,16.853,0.995,0.313,0.045,0.000,0.014,0.044,0.000,4.902,0.027,4.795,0.079,8120,15600,,2.00,2,0,8224x5140,N,3
5879,16.436,0.828,0.279,0.034,0.000,0.013,0.051,0.000,5.118,0.029,5.015,0.075,8120,15600,,2.00,2,0,8224x5140,N,3
5880,16.696,0.914,0.291,0.033,0.000,0.011,0.067,0.000,5.019,0.027,4.915,0.077,8120,15600,,2.00,2,0,8224x5140,N,3
5881,16.945,0.984,0.376,0.059,0.000,0.020,0.082,0.000,5.702,0.035,5.606,0.061,8120,15600,,2.00,2,0,8224x5140,N,3
5882,16.556,0.905,0.304,0.060,0.000,0.017,0.050,0.000,6.306,0.034,6.206,0.067,8120,15600,,2.00,2,0,8224x5140,N,3
5883,16.727,0.886,0.301,0.046,0.000,0.016,0.060,0.000,6.324,0.033,6.215,0.076,8120,15600,,2.00,2,0,8224x5140,N,3
5884,16.558,0.881,0.343,0.043,0.036,0.015,0.044,0.000,6.356,0.034,6.241,0.081,8120,15600,,2.00,2,0,8224x5140,N,3
5885,16.677,0.976,0.278,0.041,0.000,0.013,0.056,0.000,6.632,0.056,6.492,0.083,8120,15600,,2.00,2,0,8224x5140,N,3
5886,16.633,0.817,0.290,0.033,0.000,0.013,0.047,0.000,8.514,0.057,8.311,0.145,8120,15600,,2.00,2,0,8224x5140,N,3
5887,16.641,0.876,0.312,0.036,0.000,0.012,0.069,0.000,11.054,0.058,10.840,0.156,8120,15600,,2.00,2,0,8224x5140,N,3
5888,16.531,0.937,0.341,0.034,0.000,0.012,0.053,0.000,11.493,0.058,11.314,0.121,8120,15600,,2.00,2,0,8224x5140,N,3
5889,16.851,0.935,0.376,0.049,0.000,0.015,0.088,0.000,11.379,0.057,11.202,0.120,8120,15600,,2.00,2,0,8224x5140,N,3
5890,16.420,0.902,0.360,0.093,0.000,0.028,0.068,0.000,11.359,0.059,11.207,0.092,8120,15600,,2.00,2,0,8224x5140,N,3
5891,16.734,0.827,0.309,0.059,0.000,0.018,0.062,0.000,16.953,6.130,10.703,0.120,8120,15600,,2.00,2,0,8224x5140,N,3
5892,16.664,0.791,0.328,0.079,0.000,0.024,0.108,0.000,3.673,0.021,3.592,0.060,8120,15600,,2.00,2,0,8224x5140,N,3
5893,16.628,0.978,0.341,0.072,0.000,0.033,0.070,0.000,3.670,0.020,3.591,0.059,8120,15600,,2.00,2,0,8224x5140,N,3
5894,17.010,0.880,0.322,0.076,0.000,0.026,0.113,0.000,3.738,0.023,3.658,0.057,8120,15600,,2.00,2,0,8224x5140,N,3
5895,16.655,1.730,0.647,0.130,0.000,0.056,0.107,0.000,4.113,0.023,4.033,0.057,8120,15600,,2.00,2,0,8224x5140,N,3
5896,16.673,1.862,0.672,0.131,0.000,0.052,0.119,0.000,4.186,0.022,4.104,0.059,8120,15600,,2.00,2,0,8224x5140,N,3
5897,16.595,1.697,0.646,0.142,0.000,0.050,0.123,0.000,4.183,0.023,4.102,0.059,8120,15600,,2.00,2,0,8224x5140,N,3
5898,16.707,1.765,0.600,0.136,0.000,0.050,0.108,0.000,4.187,0.023,4.105,0.058,8120,15600,,2.00,2,0,8224x5140,N,3
5899,16.572,1.694,0.684,0.141,0.000,0.056,0.111,0.000,4.186,0.023,4.102,0.062,8120,15600,,2.00,2,0,8224x5140,N,3
5900,16.614,1.608,0.589,0.126,0.000,0.048,0.117,0.000,4.714,0.026,4.630,0.059,8120,15600,,2.00,2,0,8224x5140,N,3
5901,16.662,1.640,0.596,0.118,0.000,0.050,0.111,0.000,4.847,0.026,4.762,0.060,8120,15600,,2.00,2,0,8224x5140,N,3
5902,16.601,1.669,0.618,0.128,0.000,0.046,0.113,0.000,4.849,0.027,4.760,0.061,8120,15600,,2.00,2,0,8224x5140,N,3
5903,17.333,1.671,0.624,0.123,0.000,0.045,0.219,0.000,4.853,0.026,4.766,0.062,8120,15600,,2.00,2,0,8224x5140,N,3
5904,16.152,2.897,0.789,0.129,0.000,0.045,0.139,0.000,5.426,0.030,5.334,0.062,8120,15600,,2.00,2,0,8224x5140,N,3
5905,16.125,2.360,0.784,0.144,0.000,0.054,0.067,0.000,6.228,0.032,6.131,0.065,8120,15600,,2.00,2,0,8224x5140,N,3
5906,16.683,0.855,0.323,0.074,0.000,0.023,0.071,0.000,6.232,0.033,6.132,0.068,8120,15600,,2.00,2,0,8224x5140,N,3
5907,16.515,0.982,0.317,0.073,0.000,0.025,0.067,0.000,6.229,0.034,6.128,0.067,8120,15600,,2.00,2,0,8224x5140,N,3
5908,16.637,0.821,0.306,0.068,0.000,0.022,0.059,0.000,6.550,0.058,6.427,0.066,8120,15600,,2.00,2,0,8224x5140,N,3
5909,16.708,0.742,0.313,0.060,0.000,0.021,0.065,0.000,8.245,0.056,8.105,0.084,8120,15600,,2.00,2,0,8224x5140,N,3
5910,16.543,0.906,0.312,0.075,0.000,0.024,0.053,0.000,10.758,0.055,10.609,0.094,8120,15600,,2.00,2,0,8224x5140,N,3
5911,16.666,0.791,0.318,0.064,0.000,0.019,0.053,0.000,11.397,0.057,11.247,0.093,8120,15600,,2.00,2,0,8224x5140,N,3
5912,16.707,0.739,0.323,0.055,0.000,0.015,0.046,0.000,11.479,0.058,11.297,0.124,8120,15600,,2.00,2,0,8224x5140,N,3
5913,16.692,0.742,0.306,0.046,0.000,0.013,0.046,0.000,11.498,0.058,11.285,0.156,8120,15600,,2.00,2,0,8224x5140,N,3
5914,16.647,0.743,0.275,0.039,0.000,0.011,0.062,0.000,11.442,0.057,11.260,0.125,8120,15600,,2.00,2,0,8224x5140,N,3
5915,16.792,0.967,0.310,0.049,0.000,0.015,0.067,0.000,11.353,0.057,11.204,0.092,8120,15600,,2.00,2,0,8224x5140,N,3
5916,16.646,0.949,0.294,0.052,0.000,0.016,0.060,0.000,11.387,0.058,11.231,0.098,8120,15600,,2.00,2,0,8224x5140,N,3
5917,16.673,0.987,0.287,0.056,0.000,0.017,0.049,0.000,11.492,0.058,11.305,0.129,8120,15600,,2.00,2,0,8224x5140,N,3
5918,16.653,0.798,0.295,0.044,0.000,0.013,0.043,0.000,11.427,0.056,11.233,0.137,8120,15600,,2.00,2,0,8224x5140,N,3
5919,16.669,0.743,0.275,0.035,0.000,0.012,0.064,0.000,11.403,0.056,11.251,0.096,8120,15600,,2.00,2,0,8224x5140,N,3
5920,16.491,0.882,0.301,0.039,0.000,0.013,0.061,0.000,11.476,0.057,11.318,0.101,8120,15600,,2.00,2,0,8224x5140,N,3
5921,16.778,0.733,0.295,0.032,0.000,0.010,0.037,0.000,11.404,0.056,11.220,0.128,8120,15600,,2.00,2,0,8224x5140,N,3
5922,16.509,0.795,0.289,0.035,0.000,0.013,0.034,0.000,11.520,0.056,11.305,0.159,8120,15600,,2.00,2,0,8224x5140,N,3
5923,16.757,0.762,0.283,0.031,0.000,0.010,0.067,0.000,11.566,0.056,11.355,0.155,8120,15600,,2.00,2,0,8224x5140,N,3
5924,16.751,0.946,0.345,0.038,0.000,0.014,0.038,0.000,11.492,0.058,11.311,0.123,8120,15600,,2.00,2,0,8224x5140,N,3
5925,16.635,0.795,0.407,0.032,0.000,0.012,0.063,0.000,11.482,0.062,11.298,0.122,8120,15600,,2.00,2,0,8224x5140,N,3
5926,16.124,0.797,0.358,0.039,0.000,0.012,0.063,0.000,11.505,0.064,11.287,0.154,8120,15600,tshadow_sdf,2.00,2,0,8224x5140,S,0
5927,92.868,0.808,0.354,0.038,0.000,0.011,0.121,0.000,89.387,0.063,89.248,0.076,8120,15600,,2.00,2,0,8224x5140,S,0
5928,73.943,4.551,0.440,0.080,0.000,0.024,0.137,0.000,70.419,0.027,70.338,0.053,8120,15600,,2.00,2,0,8224x5140,S,0
5929,86.486,4.641,0.435,0.082,0.000,0.023,0.206,0.000,82.980,0.017,82.903,0.060,8120,15600,,2.00,2,0,8224x5140,S,0
5930,102.450,7.410,0.725,0.120,0.000,0.039,0.230,0.000,98.473,0.018,98.347,0.108,8120,15600,,2.00,2,0,8224x5140,S,0
5931,130.260,6.780,0.887,0.153,0.000,0.050,0.225,0.000,125.622,0.031,125.488,0.103,8120,15600,,2.00,2,0,8224x5140,S,0
5932,137.206,8.438,0.739,0.156,0.000,0.049,0.074,0.000,133.483,0.029,133.340,0.115,8120,15600,,2.00,2,0,8224x5140,S,0
5933,123.212,3.351,0.289,0.068,0.000,0.018,0.074,0.000,120.468,0.023,120.395,0.050,8120,15600,,2.00,2,0,8224x5140,S,0
5934,116.649,3.188,0.323,0.084,0.000,0.027,0.071,0.000,113.306,0.023,113.169,0.114,8120,15600,,2.00,2,0,8224x5140,S,0
5935,106.629,3.246,0.296,0.074,0.000,0.020,0.067,0.000,103.155,0.023,103.075,0.057,8120,15600,,2.00,2,0,8224x5140,S,0
5936,98.439,3.135,0.349,0.073,0.000,0.022,0.078,0.000,95.493,0.019,95.421,0.054,8120,15600,,2.00,2,0,8224x5140,S,0
5937,98.021,3.557,0.355,0.075,0.000,0.021,0.129,0.000,94.605,0.019,94.504,0.083,8120,15600,,2.00,2,0,8224x5140,S,0
5938,96.076,5.359,0.468,0.070,0.000,0.022,0.062,0.000,92.945,0.019,92.840,0.086,8120,15600,,2.00,2,0,8224x5140,S,0
5939,95.422,3.462,0.391,0.057,0.000,0.021,0.057,0.000,92.644,0.019,92.571,0.054,8120,15600,,2.00,2,0,8224x5140,S,0
5940,96.931,2.827,0.338,0.060,0.000,0.017,0.067,0.000,93.736,0.019,93.668,0.049,8120,15600,,2.00,2,0,8224x5140,S,0
5941,96.111,3.144,0.302,0.082,0.000,0.022,0.072,0.000,92.650,0.017,92.572,0.061,8120,15600,,2.00,2,0,8224x5140,S,0
5942,97.345,3.215,0.330,0.060,0.000,0.016,0.069,0.000,94.829,0.023,94.749,0.058,8120,15600,,2.00,2,0,8224x5140,S,0
5943,102.596,3.098,0.365,0.072,0.000,0.023,0.068,0.000,100.102,0.019,100.035,0.049,8120,15600,,2.00,2,0,8224x5140,S,0
5944,106.164,2.959,0.291,0.067,0.000,0.018,0.061,0.000,103.136,0.018,103.065,0.053,8120,15600,,2.00,2,0,8224x5140,S,0
5945,108.685,3.077,0.300,0.070,0.000,0.019,0.063,0.000,105.051,0.020,104.922,0.109,8120,15600,,2.00,2,0,8224x5140,S,0
5946,105.575,3.220,0.317,0.063,0.000,0.018,0.092,0.000,102.797,0.021,102.720,0.056,8120,15600,,2.00,2,0,8224x5140,S,0
5947,103.127,4.174,0.403,0.085,0.000,0.025,0.098,0.000,99.560,0.018,99.462,0.080,8120,15600,,2.00,2,0,8224x5140,S,0
5948,98.949,3.884,0.394,0.079,0.000,0.026,0.126,0.000,96.324,0.023,96.252,0.049,8120,15600,tshadow_pcf,2.00,2,0,8224x5140,P,1
5949,12.466,6.566,0.586,0.121,0.000,0.042,0.099,0.000,9.179,0.019,9.103,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
5950,20.170,1.308,0.424,0.070,0.000,0.018,0.063,0.000,8.981,0.018,8.902,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
5951,24.846,0.955,0.309,0.052,0.000,0.017,0.052,0.000,8.208,0.019,8.131,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
5952,16.944,0.943,0.312,0.041,0.000,0.012,0.060,0.000,7.618,0.020,7.541,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
5953,16.516,0.831,0.293,0.043,0.000,0.026,0.045,0.000,8.976,0.020,8.896,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
5954,16.875,0.773,0.278,0.032,0.000,0.011,0.048,0.000,8.215,0.019,8.133,0.062,8120,15600,,2.00,2,0,8224x5140,P,1
5955,16.475,0.797,0.290,0.048,0.000,0.013,0.056,0.000,8.217,0.019,8.132,0.066,8120,15600,,2.00,2,0,8224x5140,P,1
5956,16.557,0.991,0.303,0.044,0.000,0.016,0.059,0.000,7.912,0.021,7.834,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
5957,16.772,0.774,0.282,0.032,0.000,0.011,0.039,0.000,7.915,0.021,7.835,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
5958,16.712,0.822,0.319,0.032,0.000,0.011,0.041,0.000,7.747,0.020,7.668,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
5959,16.584,0.858,0.324,0.033,0.000,0.014,0.041,0.000,7.607,0.023,7.524,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
5960,16.694,0.812,0.336,0.032,0.000,0.010,0.066,0.000,7.481,0.026,7.397,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
5961,16.785,0.900,0.350,0.035,0.000,0.014,0.073,0.000,7.475,0.029,7.388,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
5962,16.570,1.204,0.354,0.052,0.000,0.031,0.064,0.000,7.476,0.028,7.388,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
5963,16.654,1.351,0.396,0.043,0.000,0.019,0.072,0.000,7.505,0.040,7.407,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
5964,16.677,1.132,0.392,0.048,0.000,0.018,0.069,0.000,7.489,0.043,7.387,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
5965,16.753,1.109,0.429,0.048,0.000,0.018,0.089,0.000,7.482,0.039,7.382,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
5966,16.491,1.648,0.440,0.069,0.000,0.023,0.078,0.000,7.509,0.039,7.409,0.061,8120,15600,,2.00,2,0,8224x5140,P,1
5967,16.745,1.123,0.434,0.045,0.000,0.017,0.080,0.000,7.511,0.037,7.414,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
5968,16.684,1.348,0.502,0.046,0.000,0.021,0.073,0.000,7.479,0.043,7.379,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
5969,17.995,1.445,0.520,0.059,0.000,0.021,0.303,0.000,7.507,0.038,7.411,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
5970,15.454,1.925,0.694,0.142,0.000,0.052,0.113,0.000,7.402,0.018,7.326,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
5971,16.255,1.366,0.447,0.088,0.000,0.027,0.068,0.000,7.523,0.038,7.431,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
5972,16.588,0.848,0.378,0.080,0.000,0.022,0.066,0.000,7.410,0.018,7.338,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
5973,16.616,0.755,0.316,0.066,0.000,0.020,0.059,0.000,7.405,0.018,7.330,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
5974,16.605,1.003,0.297,0.066,0.000,0.019,0.056,0.000,7.403,0.019,7.327,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
5975,16.580,0.987,0.287,0.051,0.000,0.016,0.045,0.000,0.075,0.018,0.000,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
5976,16.885,0.838,0.287,0.043,0.000,0.015,0.049,0.000,0.072,0.018,0.000,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
