frame,cpu_frame_ms,cpu_physics_ms,cpu_mesh_ms,cpu_egui_ms,cpu_check_win_ms,cpu_shadow_segs_ms,cpu_submit_ms,cpu_celebration_ms,gpu_total_ms,gpu_shadow_ms,gpu_hdr_ms,gpu_bloom_ms,rope_verts,rope_tris,event,render_scale,render_mode,dragging,render_size,skip,table_shadow_mode
25027,9.190,0.581,0.245,0.055,0.000,0.015,0.055,0.000,7.109,0.013,7.053,0.043,8120,15600,,2.00,2,1,8224x5140,L,2
25028,9.708,0.000,0.273,0.051,0.000,0.014,0.055,0.000,7.112,0.033,7.036,0.043,8120,15600,,2.00,2,1,8224x5140,L,2
25029,9.272,0.644,0.256,0.056,0.000,0.015,0.045,0.000,7.120,0.048,7.029,0.043,8120,15600,,2.00,2,1,8224x5140,L,2
25030,9.176,0.573,0.249,0.050,0.000,0.014,0.048,0.000,7.067,0.013,7.011,0.043,8120,15600,,2.00,2,1,8224x5140,L,2
25031,9.721,0.000,0.258,0.047,0.000,0.012,0.048,0.000,7.071,0.013,7.015,0.043,8120,15600,,2.00,2,1,8224x5140,L,2
25032,9.120,0.554,0.233,0.048,0.000,0.013,0.048,0.000,6.991,0.013,6.936,0.043,8120,15600,,2.00,2,1,8224x5140,L,2
25033,9.713,0.000,0.271,0.045,0.000,0.012,0.044,0.000,7.071,0.014,7.015,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25034,9.070,0.550,0.228,0.043,0.000,0.012,0.047,0.000,7.115,0.025,7.048,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25035,9.777,0.000,0.253,0.044,0.000,0.010,0.060,0.000,7.130,0.025,7.063,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25036,9.307,0.645,0.240,0.056,0.000,0.017,0.056,0.000,7.137,0.050,7.044,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25037,9.236,0.629,0.243,0.057,0.000,0.014,0.047,0.000,7.125,0.032,7.051,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25038,9.735,0.000,0.268,0.050,0.000,0.011,0.043,0.000,7.110,0.031,7.037,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25039,9.228,0.639,0.240,0.060,0.000,0.013,0.045,0.000,7.100,0.029,7.029,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25040,9.808,0.000,0.266,0.045,0.000,0.011,0.133,0.000,7.079,0.014,7.024,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25041,9.242,0.614,0.239,0.057,0.000,0.016,0.044,0.000,7.113,0.030,7.041,0.041,8120,15600,,2.00,2,1,8224x5140,L,2
25042,9.768,0.000,0.273,0.058,0.000,0.015,0.045,0.000,7.058,0.014,7.002,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25043,9.157,0.588,0.221,0.055,0.000,0.013,0.049,0.000,7.112,0.028,7.042,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25044,9.121,0.555,0.225,0.045,0.000,0.012,0.052,0.000,7.124,0.025,7.056,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25045,9.752,0.000,0.278,0.048,0.000,0.012,0.051,0.000,7.087,0.037,7.009,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25046,9.168,0.625,0.228,0.049,0.000,0.013,0.042,0.000,7.106,0.032,7.030,0.043,8120,15600,,2.00,2,1,8224x5140,L,2
25047,9.948,0.000,0.371,0.048,0.000,0.015,0.068,0.000,7.146,0.014,7.090,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25048,9.084,0.611,0.244,0.057,0.000,0.016,0.058,0.000,7.063,0.014,7.006,0.043,8120,15600,,2.00,2,1,8224x5140,L,2
25049,9.934,0.000,0.417,0.060,0.000,0.014,0.058,0.000,7.115,0.014,7.059,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25050,9.322,0.642,0.265,0.069,0.000,0.018,0.086,0.000,7.109,0.013,7.054,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25051,9.325,0.639,0.265,0.063,0.000,0.016,0.066,0.000,7.075,0.014,7.019,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25052,9.848,0.000,0.280,0.062,0.000,0.016,0.044,0.000,7.194,0.013,7.138,0.044,8120,15600,,2.00,2,1,8224x5140,L,2
25053,9.219,0.636,0.230,0.064,0.000,0.015,0.049,0.000,7.034,0.014,6.979,0.041,8120,15600,,2.00,2,1,8224x5140,L,2
25054,9.937,0.000,0.399,0.052,0.000,0.012,0.054,0.000,7.097,0.014,7.041,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25055,9.209,0.595,0.244,0.058,0.000,0.016,0.042,0.000,7.129,0.013,7.075,0.041,8120,15600,,2.00,2,1,8224x5140,L,2
25056,9.433,0.562,0.375,0.056,0.000,0.016,0.049,0.000,7.086,0.032,7.012,0.041,8120,15600,,2.00,2,1,8224x5140,L,2
25057,9.865,0.000,0.285,0.055,0.000,0.017,0.054,0.000,0.084,0.042,0.000,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25058,9.257,0.649,0.232,0.055,0.000,0.015,0.053,0.000,7.137,0.014,7.081,0.042,8120,15600,,2.00,2,1,8224x5140,L,2
25059,9.999,0.000,0.393,0.050,0.000,0.013,0.057,0.000,7.069,0.013,7.015,0.041,8120,15600,,2.00,2,1,8224x5140,L,2
25060,9.311,0.640,0.252,0.072,0.000,0.016,0.058,0.000,7.082,0.035,7.003,0.043,8120,15600,,2.00,2,1,8224x5140,L,2
25061,9.852,0.000,0.276,0.059,0.000,0.013,0.064,0.000,7.184,0.036,7.105,0.043,8120,15600,,2.00,2,1,8224x5140,L,2
25062,9.201,0.599,0.231,0.054,0.000,0.014,0.048,0.000,7.063,0.014,7.006,0.043,8120,15600,,2.00,2,1,8224x5140,L,2
25063,9.262,0.511,0.265,0.053,0.000,0.014,0.046,0.000,7.230,0.014,7.173,0.043,8120,15600,drag_snap,2.00,2,0,8224x5140,L,2
25064,9.797,0.000,0.267,0.065,0.000,0.015,0.065,0.000,7.205,0.031,7.133,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25065,9.454,0.649,0.249,0.069,0.000,0.016,0.080,0.000,7.104,0.013,7.049,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25066,9.885,0.000,0.311,0.065,0.000,0.016,0.046,0.000,7.163,0.013,7.108,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25067,10.541,0.664,0.258,0.058,0.000,0.013,0.064,0.000,7.048,0.013,6.992,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25068,10.474,0.639,0.250,0.062,0.000,0.016,0.048,0.000,7.260,0.050,7.168,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25069,9.773,0.000,0.266,0.063,0.000,0.015,0.041,0.000,7.140,0.014,7.083,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25070,10.264,0.574,0.229,0.055,0.000,0.013,0.056,0.000,7.081,0.013,7.024,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25071,9.674,0.000,0.287,0.055,0.000,0.013,0.068,0.000,7.131,0.031,7.058,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25072,9.192,0.649,0.226,0.043,0.000,0.011,0.048,0.000,7.133,0.029,7.060,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25073,9.739,0.000,0.281,0.040,0.000,0.010,0.065,0.000,7.110,0.028,7.039,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25074,9.362,0.647,0.260,0.068,0.000,0.017,0.064,0.000,7.095,0.024,7.029,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25075,9.319,0.661,0.234,0.056,0.000,0.014,0.048,0.000,7.085,0.013,7.029,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25076,9.714,0.000,0.267,0.062,0.000,0.016,0.074,0.000,7.112,0.014,7.055,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25077,9.362,0.656,0.260,0.066,0.000,0.019,0.057,0.000,7.113,0.042,7.029,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25078,9.782,0.000,0.300,0.059,0.000,0.016,0.039,0.000,7.058,0.014,7.002,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25079,9.132,0.577,0.234,0.049,0.000,0.012,0.051,0.000,7.122,0.041,7.039,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25080,9.744,0.000,0.269,0.049,0.000,0.012,0.089,0.000,7.124,0.035,7.047,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25081,9.261,0.655,0.246,0.057,0.000,0.015,0.039,0.000,7.112,0.027,7.043,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25082,10.318,0.579,0.225,0.047,0.000,0.013,0.076,0.000,7.175,0.014,7.118,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
25083,9.795,0.000,0.267,0.060,0.000,0.013,0.049,0.000,7.138,0.013,7.083,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25084,9.169,0.575,0.223,0.055,0.001,0.013,0.062,0.000,7.126,0.014,7.070,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25085,9.796,0.000,0.286,0.058,0.000,0.015,0.047,0.000,7.119,0.014,7.064,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25086,9.207,0.645,0.223,0.049,0.000,0.013,0.049,0.000,7.127,0.013,7.071,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25087,9.170,0.562,0.226,0.051,0.000,0.012,0.052,0.000,7.129,0.028,7.059,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25088,9.667,0.000,0.254,0.061,0.000,0.013,0.046,0.000,7.128,0.027,7.057,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25089,9.093,0.570,0.216,0.040,0.000,0.010,0.049,0.000,7.144,0.028,7.074,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25090,9.783,0.000,0.278,0.052,0.000,0.012,0.054,0.000,7.129,0.032,7.055,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25091,9.187,0.646,0.215,0.054,0.000,0.013,0.044,0.000,7.128,0.033,7.053,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25092,9.793,0.000,0.282,0.053,0.000,0.014,0.050,0.000,7.132,0.034,7.056,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25093,9.242,0.585,0.218,0.049,0.000,0.012,0.057,0.000,7.110,0.033,7.035,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25094,9.849,0.000,0.311,0.061,0.000,0.015,0.058,0.000,7.061,0.022,6.997,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25095,9.309,0.644,0.221,0.057,0.000,0.014,0.057,0.000,7.142,0.040,7.060,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25096,9.392,0.682,0.249,0.053,0.000,0.015,0.055,0.000,7.113,0.032,7.039,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25097,9.789,0.000,0.297,0.063,0.000,0.017,0.045,0.000,7.112,0.014,7.056,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25098,9.241,0.603,0.234,0.057,0.000,0.014,0.054,0.000,7.112,0.036,7.034,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25099,9.773,0.000,0.273,0.058,0.000,0.012,0.042,0.000,7.134,0.014,7.079,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25100,10.243,0.584,0.223,0.050,0.000,0.012,0.064,0.000,7.131,0.035,7.052,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
25101,9.356,0.680,0.239,0.064,0.000,0.015,0.059,0.000,7.094,0.013,7.040,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25102,9.779,0.001,0.272,0.071,0.000,0.016,0.042,0.000,7.102,0.034,7.027,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25103,9.212,0.635,0.218,0.054,0.000,0.013,0.049,0.000,7.126,0.013,7.071,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25104,9.847,0.000,0.291,0.058,0.000,0.016,0.063,0.000,7.102,0.014,7.047,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25105,9.296,0.582,0.235,0.061,0.000,0.016,0.058,0.000,7.082,0.013,7.027,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25106,9.761,0.000,0.303,0.065,0.000,0.016,0.041,0.000,7.129,0.013,7.074,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25107,10.345,0.565,0.244,0.054,0.000,0.013,0.048,0.000,7.134,0.025,7.066,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25108,9.286,0.584,0.259,0.061,0.000,0.016,0.060,0.000,7.170,0.014,7.112,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25109,9.726,0.000,0.255,0.051,0.000,0.013,0.058,0.000,7.124,0.014,7.068,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25110,10.389,0.553,0.252,0.059,0.000,0.017,0.069,0.000,7.114,0.013,7.057,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
25111,9.914,0.000,0.252,0.070,0.000,0.015,0.092,0.000,7.170,0.013,7.115,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25112,10.584,0.636,0.262,0.062,0.000,0.019,0.077,0.000,7.407,0.014,7.345,0.048,8120,15600,,2.00,2,0,8224x5140,L,2
25113,9.307,0.604,0.269,0.069,0.000,0.018,0.054,0.000,7.065,0.013,7.009,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25114,10.047,0.000,0.285,0.059,0.019,0.017,0.117,0.000,7.305,0.013,7.249,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25115,9.449,0.628,0.352,0.072,0.000,0.023,0.062,0.000,7.151,0.013,7.094,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
25116,9.791,0.000,0.275,0.059,0.000,0.017,0.042,0.000,7.143,0.034,7.066,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25117,9.217,0.655,0.231,0.058,0.000,0.014,0.051,0.000,7.169,0.013,7.113,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25118,9.083,0.555,0.229,0.048,0.000,0.016,0.051,0.000,7.023,0.013,6.967,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25119,9.666,0.000,0.248,0.044,0.000,0.010,0.043,0.000,7.133,0.014,7.077,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25120,9.147,0.520,0.232,0.052,0.000,0.012,0.059,0.000,7.164,0.037,7.085,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25121,9.771,0.000,0.268,0.053,0.000,0.013,0.042,0.000,7.119,0.014,7.063,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25122,9.327,0.668,0.252,0.058,0.000,0.015,0.058,0.000,7.064,0.013,7.008,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25123,9.797,0.000,0.282,0.059,0.000,0.014,0.052,0.000,7.101,0.032,7.026,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25124,10.160,0.537,0.236,0.051,0.000,0.014,0.051,0.000,7.165,0.013,7.109,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25125,9.084,0.524,0.229,0.049,0.000,0.016,0.052,0.000,7.147,0.032,7.073,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25126,9.717,0.000,0.259,0.050,0.000,0.012,0.044,0.000,7.121,0.037,7.043,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25127,9.056,0.522,0.225,0.049,0.000,0.013,0.045,0.000,7.108,0.014,7.052,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25128,9.664,0.000,0.275,0.055,0.000,0.013,0.043,0.000,7.126,0.014,7.069,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25129,9.169,0.520,0.228,0.044,0.000,0.011,0.058,0.000,7.105,0.029,7.033,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25130,9.824,0.000,0.303,0.072,0.000,0.016,0.041,0.000,7.078,0.013,7.023,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25131,9.289,0.672,0.230,0.055,0.000,0.014,0.057,0.000,0.090,0.049,0.000,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25132,9.101,0.537,0.243,0.050,0.000,0.012,0.043,0.000,7.120,0.031,7.048,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25133,9.805,0.000,0.301,0.058,0.000,0.012,0.046,0.000,7.066,0.013,7.011,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25134,9.058,0.523,0.223,0.047,0.000,0.011,0.050,0.000,7.108,0.033,7.033,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25135,9.788,0.000,0.300,0.059,0.000,0.012,0.042,0.000,7.066,0.014,7.009,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25136,9.295,0.662,0.266,0.051,0.000,0.013,0.051,0.000,6.968,0.014,6.914,0.040,8120,15600,,2.00,2,0,8224x5140,L,2
25137,9.763,0.000,0.278,0.052,0.000,0.013,0.052,0.000,7.119,0.028,7.050,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25138,10.290,0.557,0.217,0.046,0.000,0.012,0.046,0.000,7.059,0.013,7.005,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25139,9.258,0.663,0.235,0.061,0.000,0.015,0.041,0.000,7.072,0.014,7.016,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25140,9.844,0.000,0.289,0.056,0.000,0.014,0.092,0.000,7.122,0.014,7.063,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
25141,9.088,0.538,0.227,0.048,0.000,0.011,0.046,0.000,7.095,0.037,7.016,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25142,9.739,0.000,0.271,0.050,0.000,0.013,0.047,0.000,7.122,0.013,7.068,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25143,10.242,0.512,0.220,0.044,0.000,0.011,0.055,0.000,7.103,0.013,7.048,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25144,10.284,0.561,0.256,0.053,0.000,0.014,0.046,0.000,7.085,0.014,7.029,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25145,9.704,0.000,0.249,0.046,0.000,0.012,0.050,0.000,7.144,0.013,7.088,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25146,9.078,0.520,0.231,0.046,0.000,0.012,0.050,0.000,7.112,0.014,7.055,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25147,10.030,0.000,0.252,0.046,0.000,0.011,0.086,0.000,7.101,0.030,7.029,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25148,9.389,0.648,0.294,0.063,0.000,0.021,0.057,0.000,7.159,0.014,7.103,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25149,9.262,0.633,0.263,0.054,0.000,0.013,0.051,0.000,7.235,0.014,7.178,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25150,9.884,0.000,0.282,0.053,0.000,0.013,0.066,0.000,7.073,0.014,7.016,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25151,9.313,0.664,0.256,0.066,0.000,0.015,0.053,0.000,7.105,0.014,7.048,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25152,9.910,0.000,0.434,0.052,0.000,0.014,0.049,0.000,7.112,0.013,7.057,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25153,9.183,0.570,0.277,0.051,0.000,0.013,0.040,0.000,7.082,0.032,7.008,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25154,9.858,0.000,0.377,0.048,0.000,0.012,0.054,0.000,7.145,0.014,7.089,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25155,10.104,0.535,0.229,0.049,0.000,0.015,0.040,0.000,7.107,0.031,7.035,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25156,10.445,0.492,0.257,0.052,0.000,0.014,0.134,0.000,7.170,0.014,7.113,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
25157,9.899,0.000,0.287,0.069,0.000,0.019,0.059,0.000,7.249,0.013,7.193,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25158,9.238,0.649,0.237,0.054,0.000,0.013,0.053,0.000,7.112,0.014,7.056,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25159,9.800,0.000,0.280,0.046,0.000,0.014,0.074,0.000,7.097,0.013,7.040,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
25160,10.279,0.534,0.254,0.059,0.000,0.017,0.041,0.000,7.426,0.042,7.335,0.049,8120,15600,,2.00,2,0,8224x5140,L,2
25161,10.015,0.515,0.264,0.059,0.000,0.015,0.053,0.000,7.259,0.013,7.204,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25162,9.850,0.000,0.294,0.060,0.000,0.021,0.092,0.000,7.181,0.043,7.096,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25163,10.445,0.665,0.287,0.076,0.000,0.022,0.058,0.000,7.268,0.014,7.212,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25164,9.847,0.000,0.301,0.061,0.000,0.013,0.057,0.000,7.154,0.043,7.067,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25165,9.164,0.552,0.244,0.059,0.000,0.017,0.063,0.000,7.124,0.013,7.068,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25166,9.183,0.626,0.236,0.050,0.000,0.013,0.067,0.000,7.192,0.013,7.136,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25167,9.797,0.000,0.271,0.052,0.000,0.013,0.060,0.000,7.156,0.020,7.092,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25168,9.273,0.634,0.233,0.054,0.000,0.013,0.059,0.000,7.130,0.034,7.053,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
25169,9.729,0.000,0.271,0.069,0.000,0.015,0.053,0.000,7.037,0.014,6.982,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25170,9.355,0.665,0.238,0.055,0.000,0.014,0.058,0.000,7.122,0.014,7.067,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25171,9.238,0.600,0.231,0.062,0.000,0.016,0.047,0.000,7.157,0.034,7.081,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25172,9.779,0.000,0.269,0.058,0.000,0.014,0.042,0.000,0.056,0.013,0.000,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25173,10.335,0.551,0.232,0.056,0.000,0.014,0.053,0.000,7.179,0.036,7.102,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25174,9.759,0.000,0.271,0.056,0.000,0.013,0.045,0.000,7.175,0.050,7.082,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25175,10.341,0.523,0.229,0.053,0.000,0.015,0.061,0.000,7.135,0.014,7.079,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25176,10.384,0.659,0.248,0.070,0.000,0.018,0.061,0.000,7.155,0.049,7.064,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25177,9.797,0.000,0.283,0.067,0.000,0.016,0.050,0.000,7.078,0.014,7.022,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25178,9.218,0.525,0.256,0.060,0.000,0.017,0.061,0.000,7.075,0.042,6.991,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25179,9.805,0.000,0.273,0.061,0.000,0.016,0.059,0.000,7.150,0.013,7.094,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25180,9.322,0.636,0.255,0.065,0.000,0.018,0.060,0.000,7.074,0.042,6.991,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25181,9.831,0.000,0.286,0.065,0.000,0.014,0.057,0.000,7.028,0.013,6.972,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25182,9.189,0.552,0.236,0.056,0.000,0.014,0.047,0.000,0.056,0.013,0.000,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25183,9.257,0.631,0.239,0.060,0.000,0.014,0.085,0.000,7.200,0.014,7.146,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25184,9.853,0.000,0.286,0.060,0.000,0.019,0.057,0.000,7.166,0.013,7.110,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25185,9.273,0.658,0.238,0.054,0.000,0.014,0.060,0.000,7.148,0.013,7.093,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25186,9.736,0.000,0.263,0.052,0.000,0.013,0.050,0.000,7.166,0.040,7.083,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25187,9.208,0.647,0.224,0.050,0.000,0.012,0.054,0.000,7.120,0.033,7.044,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25188,9.121,0.531,0.225,0.052,0.000,0.013,0.051,0.000,7.154,0.043,7.070,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25189,9.854,0.000,0.266,0.054,0.000,0.012,0.065,0.000,7.142,0.014,7.087,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25190,9.203,0.574,0.249,0.060,0.000,0.016,0.043,0.000,7.216,0.013,7.160,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25191,9.818,0.000,0.262,0.049,0.000,0.013,0.057,0.000,7.160,0.014,7.103,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25192,9.177,0.630,0.232,0.062,0.000,0.016,0.054,0.000,7.140,0.013,7.085,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25193,9.825,0.000,0.256,0.062,0.000,0.015,0.056,0.000,7.140,0.013,7.086,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25194,9.263,0.658,0.269,0.061,0.000,0.017,0.057,0.000,7.141,0.013,7.085,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25195,10.323,0.542,0.266,0.056,0.000,0.014,0.052,0.000,7.145,0.013,7.090,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25196,9.783,0.000,0.287,0.061,0.000,0.017,0.047,0.000,7.170,0.013,7.116,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
25197,9.231,0.628,0.233,0.058,0.000,0.015,0.060,0.000,7.145,0.013,7.088,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
25198,9.775,0.000,0.266,0.057,0.000,0.014,0.051,0.000,7.125,0.013,7.068,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25199,9.210,0.600,0.261,0.063,0.000,0.016,0.041,0.000,7.052,0.013,6.997,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25200,9.895,0.000,0.343,0.054,0.000,0.013,0.061,0.000,7.133,0.014,7.078,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25201,9.268,0.638,0.263,0.058,0.000,0.016,0.040,0.000,7.100,0.013,7.044,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25202,9.239,0.552,0.233,0.054,0.000,0.014,0.061,0.000,7.144,0.014,7.088,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
25203,9.878,0.000,0.296,0.072,0.000,0.024,0.055,0.000,7.130,0.014,7.075,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25204,9.243,0.643,0.243,0.059,0.000,0.014,0.047,0.000,7.123,0.014,7.067,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25205,9.922,0.000,0.337,0.051,0.000,0.012,0.040,0.000,7.115,0.033,7.040,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25206,9.318,0.682,0.248,0.056,0.000,0.013,0.050,0.000,7.120,0.013,7.064,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
25207,9.183,0.531,0.267,0.056,0.000,0.014,0.047,0.000,7.067,0.014,7.014,0.040,8120,15600,,2.00,2,0,8224x5140,L,2
